<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
D&J-IND;D;20101001;0;10829.6800000;0
D&J-IND;D;20101004;0;10751.2700000;0
D&J-IND;D;20101005;0;10944.7200000;0
D&J-IND;D;20101006;0;10967.6500000;0
D&J-IND;D;20101007;0;10948.5800000;0
D&J-IND;D;20101008;0;11006.4800000;0
D&J-IND;D;20101011;0;11010.3400000;0
D&J-IND;D;20101012;0;11020.4000000;0
D&J-IND;D;20101013;0;11096.0800000;0
D&J-IND;D;20101014;0;11094.5700000;0
D&J-IND;D;20101015;0;11062.7800000;0
D&J-IND;D;20101018;0;11143.6900000;0
D&J-IND;D;20101019;0;10978.6200000;0
D&J-IND;D;20101020;0;11107.9700000;0
D&J-IND;D;20101021;0;11146.5700000;0
D&J-IND;D;20101022;0;11132.5600000;0
D&J-IND;D;20101025;0;11164.0500000;0
D&J-IND;D;20101026;0;11169.4600000;0
D&J-IND;D;20101027;0;11126.2800000;0
D&J-IND;D;20101028;0;11113.9500000;0
D&J-IND;D;20101029;0;11118.4900000;0
D&J-IND;D;20101101;0;11124.6200000;0
D&J-IND;D;20101102;0;11188.7200000;0
D&J-IND;D;20101103;0;11215.1300000;0
D&J-IND;D;20101104;0;11434.8400000;0
D&J-IND;D;20101105;0;11444.0800000;0
D&J-IND;D;20101108;0;11406.8400000;0
D&J-IND;D;20101109;0;11346.7500000;0
D&J-IND;D;20101110;0;11357.0400000;0
D&J-IND;D;20101111;0;11283.1000000;0
D&J-IND;D;20101112;0;11192.5800000;0
D&J-IND;D;20101115;0;11201.9700000;0
D&J-IND;D;20101116;0;11023.5000000;0
D&J-IND;D;20101117;0;11007.8800000;0
D&J-IND;D;20101118;0;11181.2300000;0
D&J-IND;D;20101119;0;11203.5500000;0
D&J-IND;D;20101122;0;11178.5800000;0
D&J-IND;D;20101123;0;11036.3700000;0
D&J-IND;D;20101124;0;11187.2800000;0
D&J-IND;D;20101126;0;11092.0000000;0
D&J-IND;D;20101129;0;11052.4900000;0
D&J-IND;D;20101130;0;11006.0200000;0
D&J-IND;D;20101201;0;11255.7800000;0
D&J-IND;D;20101202;0;11362.4100000;0
D&J-IND;D;20101203;0;11381.6400000;0
D&J-IND;D;20101206;0;11362.1900000;0
D&J-IND;D;20101207;0;11359.1600000;0
D&J-IND;D;20101208;0;11372.4800000;0
D&J-IND;D;20101209;0;11370.0600000;0
D&J-IND;D;20101210;0;11410.3200000;0
D&J-IND;D;20101213;0;11428.5600000;0
D&J-IND;D;20101214;0;11476.5400000;0
D&J-IND;D;20101215;0;11457.4700000;0
D&J-IND;D;20101216;0;11499.2500000;0
D&J-IND;D;20101217;0;11491.9100000;0
D&J-IND;D;20101220;0;11478.1300000;0
D&J-IND;D;20101221;0;11533.1600000;0
D&J-IND;D;20101222;0;11559.4900000;0
D&J-IND;D;20101223;0;11573.4900000;0
D&J-IND;D;20101227;0;11555.0300000;0
D&J-IND;D;20101228;0;11575.5400000;0
D&J-IND;D;20101229;0;11585.3800000;0
D&J-IND;D;20101230;0;11569.7100000;0
D&J-IND;D;20101231;0;11577.5100000;0
D&J-IND;D;20110103;0;11698.9800000;0
D&J-IND;D;20110105;0;11722.8900000;0
D&J-IND;D;20110106;0;11697.3100000;0
D&J-IND;D;20110107;0;11674.7600000;0
D&J-IND;D;20110110;0;11637.4500000;0
D&J-IND;D;20110111;0;11671.8800000;0
D&J-IND;D;20110112;0;11755.4400000;0
D&J-IND;D;20110113;0;11731.9000000;0
D&J-IND;D;20110114;0;11787.3800000;0
D&J-IND;D;20110118;0;11837.9300000;0
D&J-IND;D;20110119;0;11825.2900000;0
D&J-IND;D;20110120;0;11822.8700000;0
D&J-IND;D;20110121;0;11871.8400000;0
D&J-IND;D;20110124;0;11980.5200000;0
D&J-IND;D;20110125;0;11977.1900000;0
D&J-IND;D;20110126;0;11985.4400000;0
D&J-IND;D;20110127;0;11989.8300000;0
D&J-IND;D;20110128;0;11823.7000000;0
D&J-IND;D;20110131;0;11891.9300000;0
D&J-IND;D;20110201;0;12040.1600000;0
D&J-IND;D;20110202;0;12041.9700000;0
D&J-IND;D;20110203;0;12062.2600000;0
D&J-IND;D;20110204;0;12092.1500000;0
D&J-IND;D;20110207;0;12161.4000000;0
D&J-IND;D;20110208;0;12233.1500000;0
D&J-IND;D;20110209;0;12239.8900000;0
D&J-IND;D;20110210;0;12229.2900000;0
D&J-IND;D;20110211;0;12273.2600000;0
D&J-IND;D;20110214;0;12268.1900000;0
D&J-IND;D;20110215;0;12226.6400000;0
D&J-IND;D;20110216;0;12288.1700000;0
D&J-IND;D;20110217;0;12318.1400000;0
D&J-IND;D;20110218;0;12391.2500000;0
D&J-IND;D;20110222;0;12212.7900000;0
D&J-IND;D;20110223;0;12105.7800000;0
D&J-IND;D;20110224;0;12068.5000000;0
D&J-IND;D;20110225;0;12130.4500000;0
D&J-IND;D;20110228;0;12226.3400000;0
D&J-IND;D;20110301;0;12058.0200000;0
D&J-IND;D;20110302;0;12066.8000000;0
D&J-IND;D;20110303;0;12258.2000000;0
D&J-IND;D;20110304;0;12169.8800000;0
D&J-IND;D;20110307;0;12090.0300000;0
D&J-IND;D;20110308;0;12214.3800000;0
D&J-IND;D;20110309;0;12213.0900000;0
D&J-IND;D;20110310;0;11984.6100000;0
D&J-IND;D;20110311;0;12044.4000000;0
D&J-IND;D;20110314;0;11993.1600000;0
D&J-IND;D;20110315;0;11855.4200000;0
D&J-IND;D;20110316;0;11613.3000000;0
D&J-IND;D;20110317;0;11774.5900000;0
D&J-IND;D;20110318;0;11858.5200000;0
D&J-IND;D;20110321;0;12036.5300000;0
D&J-IND;D;20110322;0;12018.6300000;0
D&J-IND;D;20110323;0;12086.0200000;0
D&J-IND;D;20110324;0;12170.5600000;0
D&J-IND;D;20110325;0;12220.5900000;0
D&J-IND;D;20110328;0;12198.1900000;0
D&J-IND;D;20110329;0;12279.0100000;0
D&J-IND;D;20110330;0;12350.6100000;0
D&J-IND;D;20110331;0;12319.7300000;0
D&J-IND;D;20110401;0;12376.7200000;0
D&J-IND;D;20110404;0;12400.0300000;0
D&J-IND;D;20110405;0;12393.9000000;0
D&J-IND;D;20110406;0;12426.7500000;0
D&J-IND;D;20110407;0;12409.4900000;0
D&J-IND;D;20110408;0;12380.0500000;0
D&J-IND;D;20110411;0;12381.1100000;0
D&J-IND;D;20110412;0;12263.5800000;0
D&J-IND;D;20110413;0;12270.9900000;0
D&J-IND;D;20110414;0;12285.1500000;0
D&J-IND;D;20110415;0;12341.8300000;0
D&J-IND;D;20110418;0;12201.5900000;0
D&J-IND;D;20110419;0;12266.7500000;0
D&J-IND;D;20110420;0;12453.5400000;0
D&J-IND;D;20110421;0;12505.9900000;0
D&J-IND;D;20110425;0;12479.8800000;0
D&J-IND;D;20110426;0;12595.3700000;0
D&J-IND;D;20110427;0;12690.9600000;0
D&J-IND;D;20110428;0;12763.3100000;0
D&J-IND;D;20110429;0;12810.5400000;0
D&J-IND;D;20110502;0;12807.3600000;0
D&J-IND;D;20110503;0;12807.5100000;0
D&J-IND;D;20110504;0;12723.5800000;0
D&J-IND;D;20110505;0;12585.7600000;0
D&J-IND;D;20110506;0;12638.8100000;0
D&J-IND;D;20110509;0;12684.6800000;0
D&J-IND;D;20110510;0;12760.3600000;0
D&J-IND;D;20110511;0;12630.0300000;0
D&J-IND;D;20110512;0;12695.9200000;0
D&J-IND;D;20110513;0;12595.6700000;0
D&J-IND;D;20110516;0;12548.3700000;0
D&J-IND;D;20110517;0;12479.5800000;0
D&J-IND;D;20110518;0;12560.1800000;0
D&J-IND;D;20110519;0;12605.3200000;0
D&J-IND;D;20110520;0;12512.0400000;0
D&J-IND;D;20110523;0;12381.2600000;0
D&J-IND;D;20110524;0;12356.2100000;0
D&J-IND;D;20110525;0;12394.6600000;0
D&J-IND;D;20110526;0;12402.7600000;0
D&J-IND;D;20110527;0;12441.5800000;0
D&J-IND;D;20110531;0;12569.6400000;0
D&J-IND;D;20110601;0;12290.3700000;0
D&J-IND;D;20110602;0;12248.5500000;0
D&J-IND;D;20110603;0;12151.2600000;0
D&J-IND;D;20110606;0;12090.1100000;0
D&J-IND;D;20110607;0;12070.8100000;0
D&J-IND;D;20110608;0;12048.9400000;0
D&J-IND;D;20110609;0;12124.3600000;0
D&J-IND;D;20110610;0;11951.9100000;0
D&J-IND;D;20110613;0;11952.9700000;0
D&J-IND;D;20110614;0;12076.1100000;0
D&J-IND;D;20110615;0;11897.2700000;0
D&J-IND;D;20110616;0;11961.5200000;0
D&J-IND;D;20110617;0;12004.3600000;0
D&J-IND;D;20110620;0;12080.3800000;0
D&J-IND;D;20110621;0;12190.0100000;0
D&J-IND;D;20110622;0;12109.6700000;0
D&J-IND;D;20110623;0;12050.3000000;0
D&J-IND;D;20110624;0;11934.5800000;0
D&J-IND;D;20110627;0;12043.5600000;0
D&J-IND;D;20110628;0;12188.6900000;0
D&J-IND;D;20110629;0;12261.4200000;0
D&J-IND;D;20110630;0;12414.1900000;0
D&J-IND;D;20110701;0;12582.7700000;0
D&J-IND;D;20110705;0;12569.8700000;0
D&J-IND;D;20110706;0;12626.0200000;0
D&J-IND;D;20110707;0;12719.4900000;0
D&J-IND;D;20110708;0;12657.2000000;0
D&J-IND;D;20110711;0;12505.7600000;0
D&J-IND;D;20110712;0;12446.8800000;0
D&J-IND;D;20110713;0;12491.6100000;0
D&J-IND;D;20110714;0;12437.1200000;0
D&J-IND;D;20110715;0;12479.7300000;0
D&J-IND;D;20110718;0;12385.1600000;0
D&J-IND;D;20110719;0;12587.4200000;0
D&J-IND;D;20110720;0;12571.9100000;0
D&J-IND;D;20110721;0;12724.4100000;1943
D&J-IND;D;20110722;0;12681.1600000;0
D&J-IND;D;20110725;0;12592.8000000;0
D&J-IND;D;20110726;0;12501.3000000;0
D&J-IND;D;20110727;0;12302.5500000;0
D&J-IND;D;20110728;0;12240.1100000;0
D&J-IND;D;20110729;0;12143.2400000;0
D&J-IND;D;20110801;0;12132.4900000;0
D&J-IND;D;20110802;0;11866.6200000;0
D&J-IND;D;20110803;0;11896.4400000;0
D&J-IND;D;20110804;0;11383.6800000;4923
D&J-IND;D;20110805;0;11444.6100000;0
D&J-IND;D;20110808;0;10809.8500000;0
D&J-IND;D;20110809;0;11239.7700000;0
D&J-IND;D;20110810;0;10719.9400000;0
D&J-IND;D;20110811;0;11143.3100000;0
D&J-IND;D;20110812;0;11269.0200000;0
D&J-IND;D;20110815;0;11482.9000000;0
D&J-IND;D;20110816;0;11406.0100000;0
D&J-IND;D;20110817;0;11410.2100000;0
D&J-IND;D;20110818;0;10990.5800000;0
D&J-IND;D;20110819;0;10817.6500000;0
D&J-IND;D;20110822;0;10854.6500000;0
D&J-IND;D;20110823;0;11176.7600000;0
D&J-IND;D;20110824;0;11320.7100000;0
D&J-IND;D;20110825;0;11149.8200000;0
D&J-IND;D;20110826;0;11284.5400000;0
D&J-IND;D;20110829;0;11539.2500000;0
D&J-IND;D;20110830;0;11559.9500000;0
D&J-IND;D;20110831;0;11613.5300000;0
D&J-IND;D;20110901;0;11493.5700000;0
D&J-IND;D;20110902;0;11240.2600000;0
D&J-IND;D;20110905;0;11240.2600000;0
D&J-IND;D;20110906;0;11139.3000000;0
D&J-IND;D;20110907;0;11414.8600000;0
D&J-IND;D;20110908;0;11295.8100000;0
D&J-IND;D;20110909;0;10992.1300000;0
D&J-IND;D;20110910;0;10992.1300000;0
D&J-IND;D;20110911;0;10992.1300000;0
D&J-IND;D;20110912;0;11061.1200000;0
D&J-IND;D;20110913;0;11105.8500000;0
D&J-IND;D;20110914;0;11246.7300000;0
D&J-IND;D;20110915;0;11433.1800000;0
D&J-IND;D;20110916;0;11509.0900000;0
D&J-IND;D;20110917;0;11509.0900000;0
D&J-IND;D;20110918;0;11509.0900000;0
D&J-IND;D;20110919;0;11401.0100000;0
D&J-IND;D;20110920;0;11408.6600000;0
D&J-IND;D;20110921;0;11124.8400000;0
D&J-IND;D;20110922;0;10733.8300000;0
D&J-IND;D;20110923;0;10771.4800000;0
D&J-IND;D;20110924;0;10771.4800000;0
D&J-IND;D;20110925;0;10771.4800000;0
D&J-IND;D;20110926;0;11043.8600000;0
D&J-IND;D;20110927;0;11190.6900000;0
D&J-IND;D;20110928;0;11010.9000000;0
D&J-IND;D;20110929;0;11153.9800000;0
D&J-IND;D;20110930;0;10913.3800000;0
D&J-IND;D;20111001;0;10913.3800000;0
D&J-IND;D;20111002;0;10913.3800000;0
D&J-IND;D;20111003;0;10655.3000000;0
D&J-IND;D;20111004;0;10808.7100000;0
D&J-IND;D;20111005;0;10939.9500000;0
D&J-IND;D;20111006;0;11123.3300000;0
D&J-IND;D;20111007;0;11103.1200000;0
D&J-IND;D;20111008;0;11103.1200000;0
D&J-IND;D;20111009;0;11103.1200000;0
D&J-IND;D;20111010;0;11433.1800000;0
D&J-IND;D;20111011;0;11416.3000000;0
D&J-IND;D;20111012;0;11518.8500000;0
D&J-IND;D;20111013;0;11478.1300000;0
D&J-IND;D;20111014;0;11644.4900000;0
D&J-IND;D;20111015;0;11644.4900000;0
D&J-IND;D;20111016;0;11644.4900000;0
D&J-IND;D;20111017;0;11397.0000000;0
D&J-IND;D;20111018;0;11577.0500000;0
D&J-IND;D;20111019;0;11504.6200000;0
D&J-IND;D;20111020;0;11541.7800000;0
D&J-IND;D;20111021;0;11808.7900000;0
D&J-IND;D;20111022;0;11808.7900000;0
D&J-IND;D;20111023;0;11808.7900000;0
D&J-IND;D;20111024;0;11913.6200000;0
D&J-IND;D;20111025;0;11706.6200000;0
D&J-IND;D;20111026;0;11869.0400000;0
D&J-IND;D;20111027;0;12208.5500000;0
D&J-IND;D;20111028;0;12231.1100000;0
D&J-IND;D;20111029;0;12231.1100000;0
D&J-IND;D;20111030;0;12231.1100000;0
D&J-IND;D;20111031;0;11955.0100000;0
D&J-IND;D;20111101;0;11657.9600000;0
D&J-IND;D;20111102;0;11836.0400000;0
D&J-IND;D;20111103;0;12044.4700000;0
D&J-IND;D;20111104;0;11983.2400000;0
D&J-IND;D;20111105;0;11983.2400000;0
D&J-IND;D;20111106;0;11983.2400000;0
D&J-IND;D;20111107;0;12068.3900000;0
D&J-IND;D;20111108;0;12170.1800000;0
D&J-IND;D;20111109;0;11780.9400000;0
D&J-IND;D;20111110;0;11893.7900000;0
D&J-IND;D;20111111;0;12153.6800000;0
D&J-IND;D;20111112;0;12153.6800000;0
D&J-IND;D;20111113;0;12153.6800000;0
D&J-IND;D;20111114;0;12078.9800000;0
D&J-IND;D;20111115;0;12096.1600000;0
D&J-IND;D;20111116;0;11905.5900000;0
D&J-IND;D;20111117;0;11770.7300000;0
D&J-IND;D;20111118;0;11796.1600000;0
D&J-IND;D;20111119;0;11796.1600000;0
D&J-IND;D;20111120;0;11796.1600000;0
D&J-IND;D;20111121;0;11547.3100000;0
D&J-IND;D;20111122;0;11493.7200000;0
D&J-IND;D;20111123;0;11257.5500000;0
D&J-IND;D;20111124;0;11257.5500000;0
D&J-IND;D;20111125;0;11231.7800000;0
D&J-IND;D;20111126;0;11231.7800000;0
D&J-IND;D;20111127;0;11231.7800000;0
D&J-IND;D;20111128;0;11523.0100000;0
D&J-IND;D;20111129;0;11555.6300000;0
D&J-IND;D;20111130;0;12045.6800000;0
D&J-IND;D;20111201;0;12020.0300000;0
D&J-IND;D;20111202;0;12019.4200000;0
D&J-IND;D;20111203;0;12019.4200000;0
D&J-IND;D;20111204;0;12019.4200000;0
D&J-IND;D;20111205;0;12097.8300000;0
D&J-IND;D;20111206;0;12150.1300000;0
D&J-IND;D;20111207;0;12196.3700000;0
D&J-IND;D;20111208;0;11997.7000000;0
D&J-IND;D;20111209;0;12184.2600000;0
D&J-IND;D;20111210;0;12184.2600000;0
D&J-IND;D;20111211;0;12184.2600000;0
D&J-IND;D;20111212;0;12021.3900000;0
D&J-IND;D;20111213;0;11954.9400000;0
D&J-IND;D;20111214;0;11823.4800000;0
D&J-IND;D;20111215;0;11868.8100000;0
D&J-IND;D;20111216;0;11866.3900000;0
D&J-IND;D;20111217;0;11866.3900000;0
D&J-IND;D;20111218;0;11866.3900000;0
D&J-IND;D;20111219;0;11766.2600000;0
D&J-IND;D;20111220;0;12103.5800000;0
D&J-IND;D;20111221;0;12107.7400000;0
D&J-IND;D;20111222;0;12169.6500000;0
D&J-IND;D;20111223;0;12294.0000000;0
D&J-IND;D;20111224;0;12294.0000000;0
D&J-IND;D;20111225;0;12294.0000000;0
D&J-IND;D;20111226;0;12294.0000000;0
D&J-IND;D;20111227;0;12291.3500000;0
D&J-IND;D;20111228;0;12151.4100000;0
D&J-IND;D;20111229;0;12287.0400000;0
D&J-IND;D;20111230;0;12217.5600000;0
D&J-IND;D;20111231;0;12217.5600000;0
D&J-IND;D;20120101;0;12217.5600000;0
D&J-IND;D;20120102;0;12217.5600000;0
D&J-IND;D;20120103;0;12397.3800000;0
D&J-IND;D;20120104;0;12418.4200000;0
D&J-IND;D;20120105;0;12415.7000000;0
D&J-IND;D;20120106;0;12359.9200000;0
D&J-IND;D;20120107;0;12359.9200000;0
D&J-IND;D;20120108;0;12359.9200000;0
D&J-IND;D;20120109;0;12392.6900000;0
D&J-IND;D;20120110;0;12462.4700000;0
D&J-IND;D;20120111;0;12449.4500000;0
D&J-IND;D;20120112;0;12471.0200000;0
D&J-IND;D;20120113;0;12422.0600000;0
D&J-IND;D;20120114;0;12422.0600000;0
D&J-IND;D;20120115;0;12422.0600000;0
D&J-IND;D;20120116;0;12422.0600000;0
D&J-IND;D;20120117;0;12482.0700000;0
D&J-IND;D;20120118;0;12578.9500000;0
D&J-IND;D;20120119;0;12623.9800000;0
D&J-IND;D;20120120;0;12720.4800000;0
D&J-IND;D;20120121;0;12720.4800000;0
D&J-IND;D;20120122;0;12720.4800000;0
D&J-IND;D;20120123;0;12708.8200000;0
D&J-IND;D;20120124;0;12675.7500000;0
D&J-IND;D;20120125;0;12756.9600000;0
D&J-IND;D;20120126;0;12734.6300000;0
D&J-IND;D;20120127;0;12660.4600000;0
D&J-IND;D;20120128;0;12660.4600000;0
D&J-IND;D;20120129;0;12660.4600000;0
D&J-IND;D;20120130;0;12653.7200000;0
D&J-IND;D;20120131;0;12632.9100000;0
D&J-IND;D;20120201;0;12716.4600000;0
D&J-IND;D;20120202;0;12705.4100000;0
D&J-IND;D;20120203;0;12862.2300000;0
D&J-IND;D;20120204;0;12862.2300000;0
D&J-IND;D;20120205;0;12862.2300000;0
D&J-IND;D;20120206;0;12845.1300000;0
D&J-IND;D;20120207;0;12878.2000000;0
D&J-IND;D;20120208;0;12883.9500000;0
D&J-IND;D;20120209;0;12890.4600000;0
D&J-IND;D;20120210;0;12799.9400000;1074
D&J-IND;D;20120211;0;12801.2300000;0
D&J-IND;D;20120212;0;12801.2300000;0
D&J-IND;D;20120213;0;12874.0400000;0
D&J-IND;D;20120214;0;12878.2800000;0
D&J-IND;D;20120215;0;12780.9500000;0
D&J-IND;D;20120216;0;12904.0800000;0
D&J-IND;D;20120217;0;12949.8700000;0
D&J-IND;D;20120218;0;12949.8700000;0
D&J-IND;D;20120219;0;12949.8700000;0
D&J-IND;D;20120220;0;12949.8700000;0
D&J-IND;D;20120221;0;12965.6900000;0
D&J-IND;D;20120222;0;12938.6700000;0
D&J-IND;D;20120223;0;12984.6900000;0
D&J-IND;D;20120224;0;12982.9500000;0
D&J-IND;D;20120225;0;12982.9500000;0
D&J-IND;D;20120226;0;12982.9500000;0
D&J-IND;D;20120227;0;12981.5100000;0
D&J-IND;D;20120228;0;13005.1200000;0
D&J-IND;D;20120229;0;12952.0700000;0
D&J-IND;D;20120301;0;12980.3000000;0
D&J-IND;D;20120302;0;12977.5700000;0
D&J-IND;D;20120303;0;12977.5700000;0
D&J-IND;D;20120304;0;12977.5700000;0
D&J-IND;D;20120305;0;12962.8100000;0
D&J-IND;D;20120306;0;12759.1500000;0
D&J-IND;D;20120307;0;12837.3300000;0
D&J-IND;D;20120308;0;12907.9400000;0
D&J-IND;D;20120309;0;12922.0200000;0
D&J-IND;D;20120310;0;12922.0200000;0
D&J-IND;D;20120311;0;12922.0200000;0
D&J-IND;D;20120312;0;12959.7100000;0
D&J-IND;D;20120313;0;13177.6800000;0
D&J-IND;D;20120314;0;13194.1000000;0
D&J-IND;D;20120315;0;13252.7600000;0
D&J-IND;D;20120316;0;13232.6200000;0
D&J-IND;D;20120317;0;13232.6200000;0
D&J-IND;D;20120318;0;13232.6200000;0
D&J-IND;D;20120319;0;13239.1300000;0
D&J-IND;D;20120320;0;13170.1900000;0
D&J-IND;D;20120321;0;13124.6200000;0
D&J-IND;D;20120322;0;13046.1400000;0
D&J-IND;D;20120323;0;13080.7300000;0
D&J-IND;D;20120324;0;13080.7300000;0
D&J-IND;D;20120325;0;13080.7300000;0
D&J-IND;D;20120326;0;13241.6300000;0
D&J-IND;D;20120327;0;13197.7300000;0
D&J-IND;D;20120328;0;13126.2100000;0
D&J-IND;D;20120329;0;13145.8200000;0
D&J-IND;D;20120330;0;13212.0400000;0
D&J-IND;D;20120331;0;13212.0400000;0
D&J-IND;D;20120401;0;13212.0400000;0
D&J-IND;D;20120402;0;13264.4900000;0
D&J-IND;D;20120403;0;13199.5500000;0
D&J-IND;D;20120404;0;13074.7500000;0
D&J-IND;D;20120405;0;13060.1400000;0
D&J-IND;D;20120406;0;13060.1400000;0
D&J-IND;D;20120407;0;13060.1400000;0
D&J-IND;D;20120408;0;13060.1400000;0
D&J-IND;D;20120409;0;12929.5900000;0
D&J-IND;D;20120410;0;12715.9300000;0
D&J-IND;D;20120411;0;12805.3900000;0
D&J-IND;D;20120412;0;12986.5800000;0
D&J-IND;D;20120413;0;12849.5900000;0
D&J-IND;D;20120414;0;12849.5900000;0
D&J-IND;D;20120415;0;12849.5900000;0
D&J-IND;D;20120416;0;12921.4100000;0
D&J-IND;D;20120417;0;13115.5400000;0
D&J-IND;D;20120418;0;13032.7500000;0
D&J-IND;D;20120419;0;12964.1000000;0
D&J-IND;D;20120420;0;13029.2600000;0
D&J-IND;D;20120421;0;13029.2600000;0
D&J-IND;D;20120422;0;13029.2600000;0
D&J-IND;D;20120423;0;12927.1700000;0
D&J-IND;D;20120424;0;13001.5600000;0
D&J-IND;D;20120425;0;13090.7200000;0
D&J-IND;D;20120426;0;13204.6200000;0
D&J-IND;D;20120427;0;13228.3100000;0
D&J-IND;D;20120428;0;13228.3100000;0
D&J-IND;D;20120429;0;13228.3100000;0
D&J-IND;D;20120430;0;13213.6300000;0
D&J-IND;D;20120501;0;13279.3200000;0
D&J-IND;D;20120502;0;13268.5700000;0
D&J-IND;D;20120503;0;13206.5900000;0
D&J-IND;D;20120504;0;13038.2700000;0
D&J-IND;D;20120505;0;13038.2700000;0
D&J-IND;D;20120506;0;13038.2700000;0
D&J-IND;D;20120507;0;13008.5300000;0
D&J-IND;D;20120508;0;12932.0900000;0
D&J-IND;D;20120509;0;12835.0600000;0
D&J-IND;D;20120510;0;12855.0400000;0
D&J-IND;D;20120511;0;12820.6000000;0
D&J-IND;D;20120512;0;12820.6000000;0
D&J-IND;D;20120513;0;12820.6000000;0
D&J-IND;D;20120514;0;12695.3500000;0
D&J-IND;D;20120515;0;12632.0000000;0
D&J-IND;D;20120516;0;12598.5500000;0
D&J-IND;D;20120517;0;12442.4900000;0
D&J-IND;D;20120518;0;12369.3800000;0
D&J-IND;D;20120519;0;12369.3800000;0
D&J-IND;D;20120520;0;12369.3800000;0
D&J-IND;D;20120521;0;12504.4800000;0
D&J-IND;D;20120522;0;12502.8100000;0
D&J-IND;D;20120523;0;12496.1500000;0
D&J-IND;D;20120524;0;12529.7500000;0
D&J-IND;D;20120525;0;12454.8300000;0
D&J-IND;D;20120526;0;12454.8300000;0
D&J-IND;D;20120527;0;12454.8300000;0
D&J-IND;D;20120528;0;12454.8300000;0
D&J-IND;D;20120529;0;12580.6900000;0
D&J-IND;D;20120530;0;12419.8600000;0
D&J-IND;D;20120531;0;12393.4500000;0
D&J-IND;D;20120601;0;12118.5700000;0
D&J-IND;D;20120602;0;12118.5700000;0
D&J-IND;D;20120603;0;12118.5700000;0
D&J-IND;D;20120604;0;12101.4600000;0
D&J-IND;D;20120605;0;12127.9500000;0
D&J-IND;D;20120606;0;12414.7900000;0
D&J-IND;D;20120607;0;12460.9600000;0
D&J-IND;D;20120608;0;12554.2000000;0
D&J-IND;D;20120609;0;12554.2000000;0
D&J-IND;D;20120610;0;12554.2000000;0
D&J-IND;D;20120611;0;12411.2300000;0
D&J-IND;D;20120612;0;12573.8000000;0
D&J-IND;D;20120613;0;12496.3800000;0
D&J-IND;D;20120614;0;12651.9100000;0
D&J-IND;D;20120615;0;12767.1700000;0
D&J-IND;D;20120616;0;12767.1700000;0
D&J-IND;D;20120617;0;12767.1700000;0
D&J-IND;D;20120618;0;12741.8200000;0
D&J-IND;D;20120619;0;12837.3300000;0
D&J-IND;D;20120620;0;12824.3900000;0
D&J-IND;D;20120621;0;12573.5700000;0
D&J-IND;D;20120622;0;12640.7800000;0
D&J-IND;D;20120623;0;12640.7800000;0
D&J-IND;D;20120624;0;12640.7800000;0
D&J-IND;D;20120625;0;12502.6600000;0
D&J-IND;D;20120626;0;12534.6700000;0
D&J-IND;D;20120627;0;12627.0100000;0
D&J-IND;D;20120628;0;12602.2600000;0
D&J-IND;D;20120629;0;12880.0900000;0
D&J-IND;D;20120630;0;12880.0900000;0
D&J-IND;D;20120701;0;12880.0900000;0
D&J-IND;D;20120702;0;12871.3900000;0
D&J-IND;D;20120703;0;12943.8200000;0
D&J-IND;D;20120704;0;12943.8200000;0
D&J-IND;D;20120705;0;12896.6700000;0
D&J-IND;D;20120706;0;12772.4700000;0
D&J-IND;D;20120707;0;12772.4700000;0
D&J-IND;D;20120708;0;12772.4700000;0
D&J-IND;D;20120709;0;12736.2900000;0
D&J-IND;D;20120710;0;12653.1200000;0
D&J-IND;D;20120711;0;12604.5300000;0
D&J-IND;D;20120712;0;12573.2700000;0
D&J-IND;D;20120713;0;12777.0900000;0
D&J-IND;D;20120714;0;12777.0900000;0
D&J-IND;D;20120715;0;12777.0900000;0
D&J-IND;D;20120716;0;12727.2100000;0
D&J-IND;D;20120717;0;12805.5400000;0
