<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
D&J-IND;D;20120718;0;12908.7000000;0
D&J-IND;D;20120719;0;12943.3600000;0
D&J-IND;D;20120720;0;12822.5700000;0
D&J-IND;D;20120721;0;12822.5700000;0
D&J-IND;D;20120722;0;12822.5700000;0
D&J-IND;D;20120723;0;12721.4600000;0
D&J-IND;D;20120724;0;12617.3200000;0
D&J-IND;D;20120725;0;12676.0500000;0
D&J-IND;D;20120726;0;12887.9300000;0
D&J-IND;D;20120727;0;13075.6600000;0
D&J-IND;D;20120728;0;13075.6600000;0
D&J-IND;D;20120729;0;13075.6600000;0
D&J-IND;D;20120730;0;13073.0100000;0
D&J-IND;D;20120731;0;13008.6800000;0
D&J-IND;D;20120801;0;12971.0600000;0
D&J-IND;D;20120802;0;12878.8800000;114
D&J-IND;D;20120803;0;13096.1700000;0
D&J-IND;D;20120804;0;13096.1700000;0
D&J-IND;D;20120805;0;13096.1700000;0
D&J-IND;D;20120806;0;13117.5100000;0
D&J-IND;D;20120807;0;13168.6000000;0
D&J-IND;D;20120808;0;13175.6400000;0
D&J-IND;D;20120809;0;13165.1900000;0
D&J-IND;D;20120810;0;13207.9500000;0
D&J-IND;D;20120811;0;13207.9500000;0
D&J-IND;D;20120812;0;13207.9500000;0
D&J-IND;D;20120813;0;13169.4300000;0
D&J-IND;D;20120814;0;13172.1400000;0
D&J-IND;D;20120815;0;13164.7800000;0
D&J-IND;D;20120816;0;13250.1100000;0
D&J-IND;D;20120817;0;13275.2000000;0
D&J-IND;D;20120818;0;13275.2000000;0
D&J-IND;D;20120819;0;13275.2000000;0
D&J-IND;D;20120820;0;13271.6400000;0
D&J-IND;D;20120821;0;13203.5800000;0
D&J-IND;D;20120822;0;13172.7600000;0
D&J-IND;D;20120823;0;13057.4600000;0
D&J-IND;D;20120824;0;13157.9700000;0
D&J-IND;D;20120825;0;13157.9700000;0
D&J-IND;D;20120826;0;13157.9700000;0
D&J-IND;D;20120827;0;13124.6700000;0
D&J-IND;D;20120828;0;13102.9900000;0
D&J-IND;D;20120829;0;13107.4800000;0
D&J-IND;D;20120830;0;13000.7100000;0
D&J-IND;D;20120831;0;13090.8400000;0
D&J-IND;D;20120901;0;13090.8400000;0
D&J-IND;D;20120902;0;13090.8400000;0
D&J-IND;D;20120903;0;13090.8400000;0
D&J-IND;D;20120904;0;13035.9400000;0
D&J-IND;D;20120905;0;13047.4800000;0
D&J-IND;D;20120906;0;13292.0000000;0
D&J-IND;D;20120907;0;13306.6400000;0
D&J-IND;D;20120908;0;13306.6400000;0
D&J-IND;D;20120909;0;13306.6400000;0
D&J-IND;D;20120910;0;13254.2900000;0
D&J-IND;D;20120911;0;13323.3600000;0
D&J-IND;D;20120912;0;13333.3500000;0
D&J-IND;D;20120913;0;13539.8600000;0
D&J-IND;D;20120914;0;13593.3700000;0
D&J-IND;D;20120915;0;13593.3700000;0
D&J-IND;D;20120916;0;13593.3700000;0
D&J-IND;D;20120917;0;13553.1000000;0
D&J-IND;D;20120918;0;13564.6400000;0
D&J-IND;D;20120919;0;13577.9600000;0
D&J-IND;D;20120920;0;13596.9300000;0
D&J-IND;D;20120921;0;13579.4700000;0
D&J-IND;D;20120922;0;13579.4700000;0
D&J-IND;D;20120923;0;13579.4700000;0
D&J-IND;D;20120924;0;13558.9200000;0
D&J-IND;D;20120925;0;13457.5500000;0
D&J-IND;D;20120926;0;13413.5100000;0
D&J-IND;D;20120927;0;13485.9700000;0
D&J-IND;D;20120928;0;13437.1300000;0
D&J-IND;D;20120929;0;13437.1300000;0
D&J-IND;D;20121001;0;13515.1100000;0
D&J-IND;D;20121002;0;13482.3600000;0
D&J-IND;D;20121003;0;13494.6100000;0
D&J-IND;D;20121004;0;13575.3600000;0
D&J-IND;D;20121005;0;13610.1500000;0
D&J-IND;D;20121006;0;13610.1500000;0
D&J-IND;D;20121007;0;13610.1500000;0
D&J-IND;D;20121008;0;13583.6500000;0
D&J-IND;D;20121009;0;13473.5300000;0
D&J-IND;D;20121010;0;13344.9700000;0
D&J-IND;D;20121011;0;13326.3900000;0
D&J-IND;D;20121012;0;13328.8500000;0
D&J-IND;D;20121013;0;13328.8500000;0
D&J-IND;D;20121014;0;13328.8500000;0
D&J-IND;D;20121015;0;13424.2300000;0
D&J-IND;D;20121016;0;13551.7800000;0
D&J-IND;D;20121017;0;13557.0000000;0
D&J-IND;D;20121018;0;13548.9400000;0
D&J-IND;D;20121019;0;13343.5100000;0
D&J-IND;D;20121020;0;13343.5100000;0
D&J-IND;D;20121021;0;13343.5100000;0
D&J-IND;D;20121022;0;13345.8900000;0
D&J-IND;D;20121023;0;13102.5300000;0
D&J-IND;D;20121024;0;13077.3400000;0
D&J-IND;D;20121025;0;13103.6800000;0
D&J-IND;D;20121026;0;13107.2100000;0
D&J-IND;D;20121027;0;13107.2100000;0
D&J-IND;D;20121028;0;13107.2100000;0
D&J-IND;D;20121029;0;13107.2100000;0
D&J-IND;D;20121030;0;13107.2100000;0
D&J-IND;D;20121031;0;13096.4600000;0
D&J-IND;D;20121101;0;13232.6200000;0
D&J-IND;D;20121102;0;13093.1600000;0
D&J-IND;D;20121103;0;13093.1600000;0
D&J-IND;D;20121104;0;13093.1600000;0
D&J-IND;D;20121105;0;13112.4400000;0
D&J-IND;D;20121106;0;13245.6800000;0
D&J-IND;D;20121107;0;12932.7300000;0
D&J-IND;D;20121108;0;12811.3200000;0
D&J-IND;D;20121109;0;12815.3900000;0
D&J-IND;D;20121110;0;12815.3900000;0
D&J-IND;D;20121111;0;12815.3900000;0
D&J-IND;D;20121112;0;12815.0800000;0
D&J-IND;D;20121113;0;12756.1800000;0
D&J-IND;D;20121114;0;12570.9500000;0
D&J-IND;D;20121115;0;12542.3800000;0
D&J-IND;D;20121116;0;12588.3100000;0
D&J-IND;D;20121117;0;12588.3100000;0
D&J-IND;D;20121118;0;12588.3100000;0
D&J-IND;D;20121119;0;12795.9600000;0
D&J-IND;D;20121120;0;12788.5100000;0
D&J-IND;D;20121121;0;12836.8900000;0
D&J-IND;D;20121122;0;12836.8900000;0
D&J-IND;D;20121123;0;13009.6800000;0
D&J-IND;D;20121124;0;13009.6800000;0
D&J-IND;D;20121125;0;13009.6800000;0
D&J-IND;D;20121126;0;12967.3700000;0
D&J-IND;D;20121127;0;12878.1300000;0
D&J-IND;D;20121128;0;12985.1100000;0
D&J-IND;D;20121129;0;13021.8200000;0
D&J-IND;D;20121130;0;13025.5800000;0
D&J-IND;D;20121201;0;13025.5800000;0
D&J-IND;D;20121202;0;13025.5800000;0
D&J-IND;D;20121203;0;12965.6000000;0
D&J-IND;D;20121204;0;12951.7800000;0
D&J-IND;D;20121205;0;13034.4900000;0
D&J-IND;D;20121206;0;13074.0400000;0
D&J-IND;D;20121207;0;13155.1300000;0
D&J-IND;D;20121208;0;13155.1300000;0
D&J-IND;D;20121209;0;13155.1300000;0
D&J-IND;D;20121210;0;13169.8800000;0
D&J-IND;D;20121211;0;13248.4400000;0
D&J-IND;D;20121212;0;13245.4500000;0
D&J-IND;D;20121213;0;13170.7200000;0
D&J-IND;D;20121214;0;13135.0100000;0
D&J-IND;D;20121215;0;13135.0100000;0
D&J-IND;D;20121216;0;13135.0100000;0
D&J-IND;D;20121217;0;13235.3900000;0
D&J-IND;D;20121218;0;13350.9600000;0
D&J-IND;D;20121219;0;13251.9700000;0
D&J-IND;D;20121220;0;13311.7200000;0
D&J-IND;D;20121221;0;13190.8400000;0
D&J-IND;D;20121222;0;13190.8400000;0
D&J-IND;D;20121223;0;13190.8400000;0
D&J-IND;D;20121224;0;13139.0800000;0
D&J-IND;D;20121225;0;13139.0800000;0
D&J-IND;D;20121226;0;13114.5900000;0
D&J-IND;D;20121227;0;13096.3100000;0
D&J-IND;D;20121228;0;12938.1100000;0
D&J-IND;D;20121229;0;12938.1100000;0
D&J-IND;D;20121230;0;12938.1100000;0
D&J-IND;D;20121231;0;13104.1400000;0
D&J-IND;D;20130101;0;13104.1400000;0
D&J-IND;D;20130102;0;13412.5500000;0
D&J-IND;D;20130103;0;13391.3600000;0
D&J-IND;D;20130104;0;13435.2100000;0
D&J-IND;D;20130105;0;13435.2100000;0
D&J-IND;D;20130106;0;13435.2100000;0
D&J-IND;D;20130107;0;13384.2900000;0
D&J-IND;D;20130108;0;13328.8500000;0
D&J-IND;D;20130109;0;13390.5100000;0
D&J-IND;D;20130110;0;13471.2200000;0
D&J-IND;D;20130111;0;13488.4300000;0
D&J-IND;D;20130112;0;13488.4300000;0
D&J-IND;D;20130113;0;13488.4300000;0
D&J-IND;D;20130114;0;13507.3200000;0
D&J-IND;D;20130115;0;13534.8900000;0
D&J-IND;D;20130116;0;13511.2300000;0
D&J-IND;D;20130117;0;13596.0200000;0
D&J-IND;D;20130118;0;13649.7000000;0
D&J-IND;D;20130119;0;13649.7000000;0
D&J-IND;D;20130120;0;13649.7000000;0
D&J-IND;D;20130121;0;13649.7000000;0
D&J-IND;D;20130122;0;13712.2100000;0
D&J-IND;D;20130123;0;13779.3300000;0
D&J-IND;D;20130124;0;13825.3300000;0
D&J-IND;D;20130125;0;13895.9800000;0
D&J-IND;D;20130126;0;13895.9800000;0
D&J-IND;D;20130127;0;13895.9800000;0
D&J-IND;D;20130128;0;13881.9300000;0
D&J-IND;D;20130129;0;13954.4200000;0
D&J-IND;D;20130130;0;13910.4200000;0
D&J-IND;D;20130131;0;13860.5800000;0
D&J-IND;D;20130201;0;14009.7900000;0
D&J-IND;D;20130202;0;14009.7900000;0
D&J-IND;D;20130203;0;14009.7900000;0
D&J-IND;D;20130204;0;13880.0800000;0
D&J-IND;D;20130205;0;13979.3000000;0
D&J-IND;D;20130206;0;13986.5200000;0
D&J-IND;D;20130207;0;13944.0500000;0
D&J-IND;D;20130208;0;13992.9700000;0
D&J-IND;D;20130209;0;13992.9700000;0
D&J-IND;D;20130210;0;13992.9700000;0
D&J-IND;D;20130211;0;13971.2400000;0
D&J-IND;D;20130212;0;14018.7000000;0
D&J-IND;D;20130213;0;13982.9100000;0
D&J-IND;D;20130214;0;13973.3900000;0
D&J-IND;D;20130215;0;13981.7600000;0
D&J-IND;D;20130216;0;13981.7600000;0
D&J-IND;D;20130217;0;13981.7600000;0
D&J-IND;D;20130218;0;13981.7600000;0
D&J-IND;D;20130219;0;14035.6700000;0
D&J-IND;D;20130220;0;13927.5400000;0
D&J-IND;D;20130221;0;13880.6200000;0
D&J-IND;D;20130222;0;14000.5700000;0
D&J-IND;D;20130223;0;14000.5700000;0
D&J-IND;D;20130224;0;14000.5700000;0
D&J-IND;D;20130225;0;13784.1700000;0
D&J-IND;D;20130226;0;13900.1300000;0
D&J-IND;D;20130227;0;14075.3700000;0
D&J-IND;D;20130228;0;14054.4900000;0
D&J-IND;D;20130301;0;14089.6600000;0
D&J-IND;D;20130302;0;14089.6600000;0
D&J-IND;D;20130303;0;14089.6600000;0
D&J-IND;D;20130304;0;14127.8200000;0
D&J-IND;D;20130305;0;14253.7700000;0
D&J-IND;D;20130306;0;14296.2400000;0
D&J-IND;D;20130307;0;14329.4900000;0
D&J-IND;D;20130308;0;14397.0700000;0
D&J-IND;D;20130309;0;14397.0700000;0
D&J-IND;D;20130310;0;14397.0700000;0
D&J-IND;D;20130311;0;14447.2900000;0
D&J-IND;D;20130312;0;14450.0600000;0
D&J-IND;D;20130313;0;14455.2800000;0
D&J-IND;D;20130314;0;14539.1400000;0
D&J-IND;D;20130315;0;14514.1100000;0
D&J-IND;D;20130316;0;14514.1100000;0
D&J-IND;D;20130317;0;14514.1100000;0
D&J-IND;D;20130318;0;14452.0600000;0
D&J-IND;D;20130319;0;14455.8200000;0
D&J-IND;D;20130320;0;14511.7300000;0
D&J-IND;D;20130321;0;14421.4900000;0
D&J-IND;D;20130322;0;14512.0300000;0
D&J-IND;D;20130323;0;14512.0300000;0
D&J-IND;D;20130324;0;14512.0300000;0
D&J-IND;D;20130325;0;14447.7500000;0
D&J-IND;D;20130326;0;14559.6500000;0
D&J-IND;D;20130327;0;14526.1600000;0
D&J-IND;D;20130328;0;14578.5400000;0
D&J-IND;D;20130329;0;14578.5400000;0
D&J-IND;D;20130330;0;14578.5400000;0
D&J-IND;D;20130331;0;14578.5400000;0
D&J-IND;D;20130401;0;14572.8500000;0
D&J-IND;D;20130402;0;14662.0100000;0
D&J-IND;D;20130403;0;14550.3500000;0
D&J-IND;D;20130404;0;14606.1100000;0
D&J-IND;D;20130405;0;14565.2500000;0
D&J-IND;D;20130406;0;14565.2500000;0
D&J-IND;D;20130407;0;14565.2500000;0
D&J-IND;D;20130408;0;14613.4800000;0
D&J-IND;D;20130409;0;14673.4600000;0
D&J-IND;D;20130410;0;14802.2400000;0
D&J-IND;D;20130411;0;14865.1400000;0
D&J-IND;D;20130412;0;14865.0600000;0
D&J-IND;D;20130413;0;14865.0600000;0
D&J-IND;D;20130414;0;14865.0600000;0
D&J-IND;D;20130415;0;14599.2000000;0
D&J-IND;D;20130416;0;14756.7800000;0
D&J-IND;D;20130417;0;14618.5900000;0
D&J-IND;D;20130418;0;14537.1400000;0
D&J-IND;D;20130419;0;14547.5100000;0
D&J-IND;D;20130420;0;14547.5100000;0
D&J-IND;D;20130421;0;14547.5100000;0
D&J-IND;D;20130422;0;14567.1700000;0
D&J-IND;D;20130423;0;14719.4600000;0
D&J-IND;D;20130424;0;14676.3000000;0
D&J-IND;D;20130425;0;14700.8000000;0
D&J-IND;D;20130426;0;14712.5500000;0
D&J-IND;D;20130427;0;14712.5500000;0
D&J-IND;D;20130428;0;14712.5500000;0
D&J-IND;D;20130429;0;14818.7500000;0
D&J-IND;D;20130430;0;14839.8000000;0
D&J-IND;D;20130501;0;14700.9500000;0
D&J-IND;D;20130502;0;14831.5800000;0
D&J-IND;D;20130503;0;14973.9600000;0
D&J-IND;D;20130504;0;14973.9600000;0
D&J-IND;D;20130505;0;14973.9600000;0
D&J-IND;D;20130506;0;14968.8900000;0
D&J-IND;D;20130507;0;15056.2000000;0
D&J-IND;D;20130508;0;15105.1200000;0
D&J-IND;D;20130509;0;15082.6200000;0
D&J-IND;D;20130510;0;15118.4900000;0
D&J-IND;D;20130511;0;15118.4900000;0
D&J-IND;D;20130512;0;15118.4900000;0
D&J-IND;D;20130513;0;15091.6800000;0
D&J-IND;D;20130514;0;15215.2500000;0
D&J-IND;D;20130515;0;15275.6900000;0
D&J-IND;D;20130516;0;15233.2200000;0
D&J-IND;D;20130517;0;15354.4000000;0
D&J-IND;D;20130518;0;15354.4000000;0
D&J-IND;D;20130519;0;15354.4000000;0
D&J-IND;D;20130520;0;15335.2800000;0
D&J-IND;D;20130521;0;15387.5800000;0
D&J-IND;D;20130522;0;15307.1700000;0
D&J-IND;D;20130523;0;15294.5000000;0
D&J-IND;D;20130524;0;15303.1000000;0
D&J-IND;D;20130525;0;15303.1000000;0
D&J-IND;D;20130526;0;15303.1000000;0
D&J-IND;D;20130527;0;15303.1000000;0
D&J-IND;D;20130528;0;15409.3900000;0
D&J-IND;D;20130529;0;15302.8000000;0
D&J-IND;D;20130530;0;15324.5300000;0
D&J-IND;D;20130531;0;15115.5700000;0
D&J-IND;D;20130601;0;15115.5700000;0
D&J-IND;D;20130602;0;15115.5700000;0
D&J-IND;D;20130603;0;15254.0300000;0
D&J-IND;D;20130604;0;15177.5400000;0
D&J-IND;D;20130605;0;14960.5900000;0
D&J-IND;D;20130606;0;15040.6200000;0
D&J-IND;D;20130607;0;15248.1200000;0
D&J-IND;D;20130608;0;15248.1200000;0
D&J-IND;D;20130609;0;15248.1200000;0
D&J-IND;D;20130610;0;15238.5900000;0
D&J-IND;D;20130611;0;15122.0200000;0
D&J-IND;D;20130612;0;14995.2300000;0
D&J-IND;D;20130613;0;15176.0800000;0
D&J-IND;D;20130614;0;15070.1800000;0
D&J-IND;D;20130615;0;15070.1800000;0
D&J-IND;D;20130616;0;15070.1800000;0
D&J-IND;D;20130617;0;15179.8500000;0
D&J-IND;D;20130618;0;15318.2300000;0
D&J-IND;D;20130619;0;15112.1900000;0
D&J-IND;D;20130620;0;14758.3200000;0
D&J-IND;D;20130621;0;14799.4000000;0
D&J-IND;D;20130622;0;14799.4000000;0
D&J-IND;D;20130623;0;14799.4000000;0
D&J-IND;D;20130624;0;14659.5600000;0
D&J-IND;D;20130625;0;14760.3100000;0
D&J-IND;D;20130626;0;14910.1400000;0
D&J-IND;D;20130627;0;15024.4900000;0
D&J-IND;D;20130628;0;14909.6000000;0
D&J-IND;D;20130629;0;14909.6000000;0
D&J-IND;D;20130630;0;14909.6000000;0
D&J-IND;D;20130701;0;14974.9600000;0
D&J-IND;D;20130702;0;14932.4100000;0
D&J-IND;D;20130703;0;14988.5500000;0
D&J-IND;D;20130704;0;14988.5500000;0
D&J-IND;D;20130705;0;15135.8400000;0
D&J-IND;D;20130706;0;15135.8400000;0
D&J-IND;D;20130707;0;15135.8400000;0
D&J-IND;D;20130708;0;15224.6900000;0
D&J-IND;D;20130709;0;15300.3400000;0
D&J-IND;D;20130710;0;15291.6600000;0
D&J-IND;D;20130711;0;15460.9200000;0
D&J-IND;D;20130712;0;15464.3000000;0
D&J-IND;D;20130713;0;15464.3000000;0
D&J-IND;D;20130714;0;15464.3000000;0
D&J-IND;D;20130715;0;15484.2600000;0
D&J-IND;D;20130716;0;15451.8500000;0
D&J-IND;D;20130717;0;15470.5200000;0
D&J-IND;D;20130718;0;15548.5400000;0
D&J-IND;D;20130719;0;15543.7400000;0
D&J-IND;D;20130720;0;15543.7400000;0
D&J-IND;D;20130721;0;15543.7400000;0
D&J-IND;D;20130722;0;15545.5500000;0
D&J-IND;D;20130723;0;15567.7400000;0
D&J-IND;D;20130724;0;15542.2400000;0
D&J-IND;D;20130725;0;15555.6100000;0
D&J-IND;D;20130726;0;15558.8300000;0
D&J-IND;D;20130727;0;15558.8300000;0
D&J-IND;D;20130728;0;15558.8300000;0
D&J-IND;D;20130729;0;15521.9700000;0
D&J-IND;D;20130730;0;15520.5900000;0
D&J-IND;D;20130731;0;15499.5400000;0
D&J-IND;D;20130801;0;15628.0200000;0
D&J-IND;D;20130802;0;15658.3600000;0
D&J-IND;D;20130803;0;15658.3600000;0
D&J-IND;D;20130804;0;15658.3600000;0
D&J-IND;D;20130805;0;15612.1300000;0
D&J-IND;D;20130806;0;15518.7400000;0
D&J-IND;D;20130807;0;15470.6700000;0
D&J-IND;D;20130808;0;15498.3200000;0
D&J-IND;D;20130809;0;15425.5100000;0
D&J-IND;D;20130810;0;15425.5100000;0
D&J-IND;D;20130811;0;15425.5100000;0
D&J-IND;D;20130812;0;15419.6800000;0
D&J-IND;D;20130813;0;15451.0100000;0
D&J-IND;D;20130814;0;15337.6600000;0
D&J-IND;D;20130815;0;15112.1900000;0
D&J-IND;D;20130816;0;15081.4700000;0
D&J-IND;D;20130817;0;15081.4700000;0
D&J-IND;D;20130818;0;15081.4700000;0
D&J-IND;D;20130819;0;15010.7400000;0
D&J-IND;D;20130820;0;15002.9900000;0
D&J-IND;D;20130821;0;14897.5500000;0
D&J-IND;D;20130822;0;14963.7400000;0
D&J-IND;D;20130823;0;15010.5100000;0
D&J-IND;D;20130824;0;15010.5100000;0
D&J-IND;D;20130825;0;15010.5100000;0
D&J-IND;D;20130826;0;14946.4600000;0
D&J-IND;D;20130827;0;14776.1300000;0
D&J-IND;D;20130828;0;14824.5100000;0
D&J-IND;D;20130829;0;14840.9500000;0
D&J-IND;D;20130830;0;14810.3100000;0
D&J-IND;D;20130831;0;14810.3100000;0
D&J-IND;D;20130901;0;14810.3100000;0
D&J-IND;D;20130902;0;14810.3100000;0
D&J-IND;D;20130903;0;14833.9600000;0
D&J-IND;D;20130904;0;14930.8700000;0
D&J-IND;D;20130905;0;14937.4800000;0
D&J-IND;D;20130906;0;14922.5000000;0
D&J-IND;D;20130907;0;14922.5000000;0
D&J-IND;D;20130908;0;14922.5000000;0
D&J-IND;D;20130909;0;15063.1200000;0
D&J-IND;D;20130910;0;15191.0600000;0
D&J-IND;D;20130911;0;15326.6000000;0
D&J-IND;D;20130912;0;15300.6400000;0
D&J-IND;D;20130913;0;15376.0600000;0
D&J-IND;D;20130914;0;15376.0600000;0
D&J-IND;D;20130915;0;15376.0600000;0
D&J-IND;D;20130916;0;15494.7800000;0
D&J-IND;D;20130917;0;15529.7300000;0
D&J-IND;D;20130918;0;15676.9400000;0
D&J-IND;D;20130919;0;15636.5500000;0
D&J-IND;D;20130920;0;15451.0900000;0
D&J-IND;D;20130921;0;15451.0900000;0
D&J-IND;D;20130922;0;15451.0900000;0
D&J-IND;D;20130923;0;15401.3800000;0
D&J-IND;D;20130924;0;15334.5900000;0
D&J-IND;D;20130925;0;15273.2600000;0
D&J-IND;D;20130926;0;15328.3000000;0
D&J-IND;D;20130927;0;15258.2400000;0
D&J-IND;D;20130928;0;15258.2400000;0
D&J-IND;D;20130929;0;15258.2400000;0
D&J-IND;D;20130930;0;15129.6700000;0
D&J-IND;D;20131001;0;15191.7000000;0
D&J-IND;D;20131002;0;15133.1400000;0
D&J-IND;D;20131003;0;14996.4800000;0
D&J-IND;D;20131004;0;15072.5800000;0
D&J-IND;D;20131005;0;15072.5800000;0
D&J-IND;D;20131006;0;15072.5800000;0
D&J-IND;D;20131007;0;14936.2400000;0
D&J-IND;D;20131008;0;14776.5300000;0
D&J-IND;D;20131009;0;14802.9800000;0
D&J-IND;D;20131010;0;15126.0700000;0
D&J-IND;D;20131011;0;15237.1100000;0
D&J-IND;D;20131012;0;15237.1100000;0
D&J-IND;D;20131013;0;15237.1100000;0
D&J-IND;D;20131014;0;15301.2600000;0
D&J-IND;D;20131015;0;15168.0100000;0
D&J-IND;D;20131016;0;15373.8300000;0
D&J-IND;D;20131017;0;15371.6500000;0
D&J-IND;D;20131018;0;15399.6500000;0
D&J-IND;D;20131019;0;15399.6500000;0
D&J-IND;D;20131020;0;15399.6500000;0
D&J-IND;D;20131021;0;15392.2000000;0
D&J-IND;D;20131022;0;15467.6600000;0
D&J-IND;D;20131023;0;15413.3300000;0
D&J-IND;D;20131024;0;15509.2100000;0
D&J-IND;D;20131025;0;15570.2800000;0
D&J-IND;D;20131026;0;15570.2800000;0
D&J-IND;D;20131027;0;15570.2800000;0
D&J-IND;D;20131028;0;15568.9300000;0
D&J-IND;D;20131029;0;15680.3500000;0
D&J-IND;D;20131030;0;15618.7600000;0
D&J-IND;D;20131031;0;15545.7500000;0
D&J-IND;D;20131101;0;15615.5500000;0
D&J-IND;D;20131102;0;15615.5500000;0
D&J-IND;D;20131103;0;15615.5500000;0
D&J-IND;D;20131104;0;15639.1200000;0
D&J-IND;D;20131105;0;15618.2200000;0
D&J-IND;D;20131106;0;15746.8800000;0
D&J-IND;D;20131107;0;15593.9800000;0
D&J-IND;D;20131108;0;15761.7800000;0
D&J-IND;D;20131109;0;15761.7800000;0
D&J-IND;D;20131110;0;15761.7800000;0
D&J-IND;D;20131111;0;15783.1000000;0
D&J-IND;D;20131112;0;15750.6700000;0
D&J-IND;D;20131113;0;15821.6300000;0
D&J-IND;D;20131114;0;15876.2200000;0
D&J-IND;D;20131115;0;15961.7000000;0
D&J-IND;D;20131116;0;15961.7000000;0
D&J-IND;D;20131117;0;15961.7000000;0
D&J-IND;D;20131118;0;15976.0200000;0
D&J-IND;D;20131119;0;15967.0300000;0
D&J-IND;D;20131120;0;15900.8200000;0
D&J-IND;D;20131121;0;16009.9900000;0
D&J-IND;D;20131122;0;16064.7700000;0
D&J-IND;D;20131123;0;16064.7700000;0
D&J-IND;D;20131124;0;16064.7700000;0
D&J-IND;D;20131125;0;16072.5400000;0
D&J-IND;D;20131126;0;16072.8000000;0
D&J-IND;D;20131127;0;16097.3300000;0
D&J-IND;D;20131128;0;16097.3300000;0
D&J-IND;D;20131129;0;16086.4100000;0
D&J-IND;D;20131130;0;16086.4100000;0
D&J-IND;D;20131201;0;16086.4100000;0
D&J-IND;D;20131202;0;16008.7700000;0
D&J-IND;D;20131203;0;15914.6200000;0
D&J-IND;D;20131204;0;15889.7700000;0
D&J-IND;D;20131205;0;15821.5100000;0
D&J-IND;D;20131206;0;16020.2000000;0
D&J-IND;D;20131207;0;16020.2000000;0
D&J-IND;D;20131208;0;16020.2000000;0
D&J-IND;D;20131209;0;16025.5300000;0
D&J-IND;D;20131210;0;15973.1300000;0
D&J-IND;D;20131211;0;15843.5300000;0
D&J-IND;D;20131212;0;15739.4300000;0
D&J-IND;D;20131213;0;15755.3600000;0
D&J-IND;D;20131214;0;15755.3600000;0
D&J-IND;D;20131215;0;15755.3600000;0
D&J-IND;D;20131216;0;15884.5700000;0
D&J-IND;D;20131217;0;15875.2600000;0
D&J-IND;D;20131218;0;16167.9700000;0
D&J-IND;D;20131219;0;16179.0800000;0
D&J-IND;D;20131220;0;16221.1400000;0
D&J-IND;D;20131221;0;16221.1400000;0
D&J-IND;D;20131222;0;16221.1400000;0
D&J-IND;D;20131223;0;16294.6100000;0
D&J-IND;D;20131224;0;16357.5500000;0
D&J-IND;D;20131225;0;16357.5500000;0
D&J-IND;D;20131226;0;16479.8800000;0
D&J-IND;D;20131227;0;16478.4100000;0
D&J-IND;D;20131228;0;16478.4100000;0
D&J-IND;D;20131229;0;16478.4100000;0
D&J-IND;D;20131230;0;16504.2900000;0
D&J-IND;D;20131231;0;16576.6600000;0
D&J-IND;D;20140101;0;16576.6600000;0
D&J-IND;D;20140102;0;16441.3500000;0
D&J-IND;D;20140103;0;16469.9900000;0
D&J-IND;D;20140104;0;16469.9900000;0
D&J-IND;D;20140105;0;16469.9900000;0
D&J-IND;D;20140106;0;16425.1000000;0
D&J-IND;D;20140107;0;16530.9400000;0
D&J-IND;D;20140108;0;16462.7400000;0
D&J-IND;D;20140109;0;16444.7600000;0
D&J-IND;D;20140110;0;16437.0500000;0
D&J-IND;D;20140111;0;16437.0500000;0
D&J-IND;D;20140112;0;16437.0500000;0
D&J-IND;D;20140113;0;16257.9400000;0
D&J-IND;D;20140114;0;16373.8600000;0
D&J-IND;D;20140115;0;16481.9400000;0
D&J-IND;D;20140116;0;16417.0100000;0
D&J-IND;D;20140117;0;16458.5600000;0
D&J-IND;D;20140118;0;16458.5600000;0
D&J-IND;D;20140119;0;16458.5600000;0
D&J-IND;D;20140120;0;16458.5600000;0
D&J-IND;D;20140121;0;16414.4400000;0
