<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
D&J-IND;D;20140122;0;16373.3400000;0
D&J-IND;D;20140123;0;16197.3500000;0
D&J-IND;D;20140124;0;15879.1100000;0
D&J-IND;D;20140125;0;15879.1100000;0
D&J-IND;D;20140126;0;15879.1100000;0
D&J-IND;D;20140127;0;15837.8800000;0
D&J-IND;D;20140128;0;15928.5600000;0
D&J-IND;D;20140129;0;15738.7900000;0
D&J-IND;D;20140130;0;15848.6100000;0
D&J-IND;D;20140131;0;15698.8500000;0
D&J-IND;D;20140201;0;15698.8500000;0
D&J-IND;D;20140202;0;15698.8500000;0
D&J-IND;D;20140203;0;15372.8000000;0
D&J-IND;D;20140204;0;15445.2400000;0
D&J-IND;D;20140205;0;15440.2300000;0
D&J-IND;D;20140206;0;15626.3700000;11621
D&J-IND;D;20140207;0;15794.0800000;0
D&J-IND;D;20140208;0;15794.0800000;0
D&J-IND;D;20140209;0;15794.0800000;0
D&J-IND;D;20140210;0;15801.7900000;0
D&J-IND;D;20140211;0;15994.7700000;0
D&J-IND;D;20140212;0;15963.9400000;0
D&J-IND;D;20140213;0;16027.5900000;0
D&J-IND;D;20140214;0;16154.3900000;0
D&J-IND;D;20140215;0;16154.3900000;0
D&J-IND;D;20140216;0;16154.3900000;0
D&J-IND;D;20140217;0;16154.3900000;0
D&J-IND;D;20140218;0;16130.4000000;0
D&J-IND;D;20140219;0;16040.5600000;0
D&J-IND;D;20140220;0;16133.2300000;0
D&J-IND;D;20140221;0;16103.3000000;0
D&J-IND;D;20140222;0;16103.3000000;0
D&J-IND;D;20140223;0;16103.3000000;0
D&J-IND;D;20140224;0;16207.1400000;0
D&J-IND;D;20140225;0;16179.6600000;0
D&J-IND;D;20140226;0;16198.4100000;0
D&J-IND;D;20140227;0;16272.6500000;0
D&J-IND;D;20140228;0;16321.7100000;0
D&J-IND;D;20140301;0;16321.7100000;0
D&J-IND;D;20140302;0;16321.7100000;0
D&J-IND;D;20140303;0;16168.0300000;0
D&J-IND;D;20140304;0;16395.8800000;0
D&J-IND;D;20140305;0;16360.1800000;0
D&J-IND;D;20140306;0;16421.8900000;0
D&J-IND;D;20140307;0;16452.7200000;0
D&J-IND;D;20140308;0;16452.7200000;0
D&J-IND;D;20140309;0;16452.7200000;0
D&J-IND;D;20140310;0;16418.6800000;0
D&J-IND;D;20140311;0;16351.2500000;0
D&J-IND;D;20140312;0;16340.0800000;0
D&J-IND;D;20140313;0;16108.8900000;0
D&J-IND;D;20140314;0;16065.6700000;0
D&J-IND;D;20140315;0;16065.6700000;0
D&J-IND;D;20140316;0;16065.6700000;0
D&J-IND;D;20140317;0;16247.2200000;0
D&J-IND;D;20140318;0;16336.1900000;0
D&J-IND;D;20140319;0;16222.1700000;0
D&J-IND;D;20140320;0;16331.0500000;0
D&J-IND;D;20140321;0;16302.7700000;0
D&J-IND;D;20140322;0;16302.7700000;0
D&J-IND;D;20140323;0;16302.7700000;0
D&J-IND;D;20140324;0;16276.6900000;0
D&J-IND;D;20140325;0;16367.8800000;0
D&J-IND;D;20140326;0;16268.9900000;0
D&J-IND;D;20140327;0;16264.2300000;0
D&J-IND;D;20140328;0;16323.0600000;0
D&J-IND;D;20140329;0;16323.0600000;0
D&J-IND;D;20140330;0;16323.0600000;0
D&J-IND;D;20140331;0;16457.6600000;0
D&J-IND;D;20140401;0;16532.6100000;0
D&J-IND;D;20140402;0;16573.0000000;0
D&J-IND;D;20140403;0;16572.5500000;0
D&J-IND;D;20140404;0;16412.7100000;0
D&J-IND;D;20140405;0;16412.7100000;0
D&J-IND;D;20140406;0;16412.7100000;0
D&J-IND;D;20140407;0;16245.8700000;0
D&J-IND;D;20140408;0;16256.1400000;0
D&J-IND;D;20140409;0;16437.1800000;0
D&J-IND;D;20140410;0;16170.2200000;0
D&J-IND;D;20140411;0;16026.7500000;0
D&J-IND;D;20140412;0;16026.7500000;0
D&J-IND;D;20140413;0;16026.7500000;0
D&J-IND;D;20140414;0;16173.2400000;0
D&J-IND;D;20140415;0;16262.5600000;0
D&J-IND;D;20140416;0;16424.8500000;0
D&J-IND;D;20140417;0;16408.5400000;0
D&J-IND;D;20140418;0;16408.5400000;0
D&J-IND;D;20140419;0;16408.5400000;0
D&J-IND;D;20140420;0;16408.5400000;0
D&J-IND;D;20140421;0;16449.2500000;0
D&J-IND;D;20140422;0;16514.3700000;0
D&J-IND;D;20140423;0;16501.6500000;0
D&J-IND;D;20140424;0;16501.6500000;0
D&J-IND;D;20140425;0;16361.4600000;0
D&J-IND;D;20140426;0;16361.4600000;0
D&J-IND;D;20140427;0;16361.4600000;0
D&J-IND;D;20140428;0;16448.7400000;0
D&J-IND;D;20140429;0;16535.3700000;0
D&J-IND;D;20140430;0;16580.8400000;0
D&J-IND;D;20140501;0;16558.8700000;0
D&J-IND;D;20140502;0;16512.8900000;0
D&J-IND;D;20140503;0;16512.8900000;0
D&J-IND;D;20140505;0;16530.5500000;0
D&J-IND;D;20140506;0;16401.0200000;0
D&J-IND;D;20140507;0;16518.5400000;0
D&J-IND;D;20140508;0;16550.9700000;0
D&J-IND;D;20140509;0;16583.3400000;0
D&J-IND;D;20140510;0;16583.3400000;0
D&J-IND;D;20140511;0;16583.3400000;0
D&J-IND;D;20140512;0;16695.4700000;0
D&J-IND;D;20140513;0;16715.4400000;0
D&J-IND;D;20140514;0;16613.9700000;0
D&J-IND;D;20140515;0;16446.8100000;0
D&J-IND;D;20140516;0;16491.3100000;0
D&J-IND;D;20140517;0;16491.3100000;0
D&J-IND;D;20140518;0;16491.3100000;0
D&J-IND;D;20140519;0;16511.8600000;0
D&J-IND;D;20140520;0;16374.3100000;0
D&J-IND;D;20140521;0;16533.0600000;0
D&J-IND;D;20140522;0;16543.0800000;0
D&J-IND;D;20140523;0;16606.2700000;0
D&J-IND;D;20140524;0;16606.2700000;0
D&J-IND;D;20140525;0;16606.2700000;0
D&J-IND;D;20140526;0;16606.2700000;0
D&J-IND;D;20140527;0;16675.5000000;0
D&J-IND;D;20140528;0;16633.1800000;0
D&J-IND;D;20140529;0;16698.7400000;0
D&J-IND;D;20140530;0;16717.1700000;0
D&J-IND;D;20140531;0;16717.1700000;0
D&J-IND;D;20140601;0;16717.1700000;0
D&J-IND;D;20140602;0;16743.6300000;0
D&J-IND;D;20140603;0;16722.3400000;0
D&J-IND;D;20140604;0;16737.5300000;0
D&J-IND;D;20140605;0;16836.1100000;0
D&J-IND;D;20140606;0;16924.2800000;0
D&J-IND;D;20140607;0;16924.2800000;0
D&J-IND;D;20140608;0;16924.2800000;0
D&J-IND;D;20140609;0;16943.1000000;0
D&J-IND;D;20140610;0;16945.9200000;0
D&J-IND;D;20140611;0;16843.8800000;0
D&J-IND;D;20140612;0;16734.1900000;0
D&J-IND;D;20140613;0;16775.7400000;0
D&J-IND;D;20140614;0;16775.7400000;0
D&J-IND;D;20140615;0;16775.7400000;0
D&J-IND;D;20140616;0;16781.0100000;0
D&J-IND;D;20140617;0;16808.4900000;0
D&J-IND;D;20140618;0;16906.6200000;0
D&J-IND;D;20140619;0;16921.4600000;0
D&J-IND;D;20140620;0;16947.0800000;0
D&J-IND;D;20140621;0;16947.0800000;0
D&J-IND;D;20140622;0;16947.0800000;0
D&J-IND;D;20140623;0;16937.2600000;0
D&J-IND;D;20140624;0;16818.1300000;0
D&J-IND;D;20140625;0;16867.5100000;0
D&J-IND;D;20140626;0;16846.1300000;0
D&J-IND;D;20140627;0;16851.8400000;0
D&J-IND;D;20140628;0;16851.8400000;0
D&J-IND;D;20140629;0;16851.8400000;0
D&J-IND;D;20140630;0;16826.6000000;0
D&J-IND;D;20140701;0;16956.0700000;0
D&J-IND;D;20140702;0;16976.2400000;0
D&J-IND;D;20140703;0;17068.2600000;0
D&J-IND;D;20140704;0;17068.2600000;0
D&J-IND;D;20140705;0;17068.2600000;0
D&J-IND;D;20140706;0;17068.2600000;0
D&J-IND;D;20140707;0;17024.2100000;0
D&J-IND;D;20140708;0;16906.6200000;0
D&J-IND;D;20140709;0;16985.6100000;0
D&J-IND;D;20140710;0;16915.0700000;0
D&J-IND;D;20140711;0;16943.8100000;0
D&J-IND;D;20140712;0;16943.8100000;0
D&J-IND;D;20140713;0;16943.8100000;0
D&J-IND;D;20140714;0;17055.4200000;0
D&J-IND;D;20140715;0;17060.6800000;0
D&J-IND;D;20140716;0;17138.2000000;0
D&J-IND;D;20140717;0;16976.8100000;0
D&J-IND;D;20140718;0;17100.1800000;0
D&J-IND;D;20140719;0;17100.1800000;0
D&J-IND;D;20140720;0;17100.1800000;0
D&J-IND;D;20140721;0;17051.7300000;0
D&J-IND;D;20140722;0;17113.5400000;0
D&J-IND;D;20140723;0;17086.6300000;0
D&J-IND;D;20140724;0;17083.8000000;0
D&J-IND;D;20140725;0;16960.5700000;0
D&J-IND;D;20140726;0;16960.5700000;0
D&J-IND;D;20140727;0;16960.5700000;0
D&J-IND;D;20140728;0;16982.5900000;0
D&J-IND;D;20140729;0;16912.1100000;0
D&J-IND;D;20140730;0;16880.3600000;0
D&J-IND;D;20140731;0;16563.3000000;0
D&J-IND;D;20140801;0;16493.3700000;0
D&J-IND;D;20140802;0;16493.3700000;0
D&J-IND;D;20140803;0;16493.3700000;0
D&J-IND;D;20140804;0;16569.2800000;0
D&J-IND;D;20140805;0;16429.4700000;0
D&J-IND;D;20140806;0;16443.3400000;0
D&J-IND;D;20140807;0;16368.2700000;0
D&J-IND;D;20140808;0;16553.9300000;0
D&J-IND;D;20140809;0;16553.9300000;0
D&J-IND;D;20140810;0;16553.9300000;0
D&J-IND;D;20140811;0;16569.9800000;0
D&J-IND;D;20140812;0;16560.5400000;0
D&J-IND;D;20140813;0;16651.8000000;0
D&J-IND;D;20140814;0;16713.5800000;0
D&J-IND;D;20140815;0;16662.9100000;0
D&J-IND;D;20140816;0;16662.9100000;0
D&J-IND;D;20140817;0;16662.9100000;0
D&J-IND;D;20140818;0;16838.7400000;0
D&J-IND;D;20140819;0;16919.5900000;0
D&J-IND;D;20140820;0;16979.1300000;0
D&J-IND;D;20140821;0;17039.4900000;0
D&J-IND;D;20140822;0;17001.2200000;0
D&J-IND;D;20140823;0;17001.2200000;0
D&J-IND;D;20140824;0;17001.2200000;0
D&J-IND;D;20140825;0;17076.8700000;0
D&J-IND;D;20140826;0;17106.7000000;0
D&J-IND;D;20140827;0;17122.0100000;0
D&J-IND;D;20140828;0;17079.5700000;0
D&J-IND;D;20140829;0;17098.4500000;0
D&J-IND;D;20140830;0;17098.4500000;0
D&J-IND;D;20140831;0;17098.4500000;0
D&J-IND;D;20140901;0;17098.4500000;0
D&J-IND;D;20140902;0;17067.5600000;0
D&J-IND;D;20140903;0;17078.2800000;0
D&J-IND;D;20140904;0;17069.5800000;0
D&J-IND;D;20140905;0;17137.3600000;0
D&J-IND;D;20140906;0;17137.3600000;0
D&J-IND;D;20140907;0;17137.3600000;0
D&J-IND;D;20140908;0;17111.4200000;0
D&J-IND;D;20140909;0;17013.8700000;0
D&J-IND;D;20140910;0;17068.7100000;0
D&J-IND;D;20140911;0;17049.0000000;0
D&J-IND;D;20140912;0;16987.5100000;0
D&J-IND;D;20140913;0;16987.5100000;0
D&J-IND;D;20140914;0;16987.5100000;0
D&J-IND;D;20140915;0;17031.1400000;0
D&J-IND;D;20140916;0;17131.9700000;0
D&J-IND;D;20140917;0;17156.8500000;0
D&J-IND;D;20140918;0;17265.9900000;0
D&J-IND;D;20140919;0;17279.7400000;0
D&J-IND;D;20140920;0;17279.7400000;0
D&J-IND;D;20140921;0;17279.7400000;0
D&J-IND;D;20140922;0;17172.6800000;0
D&J-IND;D;20140923;0;17055.8700000;0
D&J-IND;D;20140924;0;17210.0600000;0
D&J-IND;D;20140925;0;16945.8000000;0
D&J-IND;D;20140926;0;17113.1500000;0
D&J-IND;D;20140927;0;17113.1500000;0
D&J-IND;D;20140928;0;17113.1500000;0
D&J-IND;D;20140929;0;17071.2200000;0
D&J-IND;D;20140930;0;17042.9000000;0
D&J-IND;D;20141001;0;16804.7100000;0
D&J-IND;D;20141002;0;16801.0500000;0
D&J-IND;D;20141003;0;17009.6900000;0
D&J-IND;D;20141004;0;17009.6900000;0
D&J-IND;D;20141005;0;17009.6900000;0
D&J-IND;D;20141006;0;16991.9100000;0
D&J-IND;D;20141007;0;16719.3900000;0
D&J-IND;D;20141008;0;16994.2200000;0
D&J-IND;D;20141009;0;16659.2500000;0
D&J-IND;D;20141010;0;16544.1000000;0
D&J-IND;D;20141011;0;16544.1000000;0
D&J-IND;D;20141013;0;16321.0700000;0
D&J-IND;D;20141014;0;16315.1900000;0
D&J-IND;D;20141015;0;16141.7400000;0
D&J-IND;D;20141016;0;16117.2400000;0
D&J-IND;D;20141017;0;16380.4100000;0
D&J-IND;D;20141018;0;16380.4100000;0
D&J-IND;D;20141019;0;16380.4100000;0
D&J-IND;D;20141020;0;16399.6700000;0
D&J-IND;D;20141021;0;16614.8100000;0
D&J-IND;D;20141022;0;16461.3200000;0
D&J-IND;D;20141023;0;16677.9000000;0
D&J-IND;D;20141024;0;16805.4100000;0
D&J-IND;D;20141025;0;16805.4100000;0
D&J-IND;D;20141026;0;16805.4100000;0
D&J-IND;D;20141027;0;16817.9400000;0
D&J-IND;D;20141028;0;17005.7500000;0
D&J-IND;D;20141029;0;16974.3100000;0
D&J-IND;D;20141030;0;17195.4200000;0
D&J-IND;D;20141031;0;17390.5200000;0
D&J-IND;D;20141101;0;17390.5200000;0
D&J-IND;D;20141102;0;17390.5200000;0
D&J-IND;D;20141103;0;17366.2400000;0
D&J-IND;D;20141104;0;17383.8400000;0
D&J-IND;D;20141105;0;17484.5300000;0
D&J-IND;D;20141106;0;17554.4700000;0
D&J-IND;D;20141107;0;17573.9300000;0
D&J-IND;D;20141108;0;17573.9300000;0
D&J-IND;D;20141109;0;17573.9300000;0
D&J-IND;D;20141110;0;17613.7400000;0
D&J-IND;D;20141111;0;17614.9000000;0
D&J-IND;D;20141112;0;17612.2000000;0
D&J-IND;D;20141113;0;17652.7900000;0
D&J-IND;D;20141114;0;17634.7400000;0
D&J-IND;D;20141115;0;17634.7400000;0
D&J-IND;D;20141116;0;17634.7400000;0
D&J-IND;D;20141117;0;17647.7500000;0
D&J-IND;D;20141118;0;17687.8200000;0
D&J-IND;D;20141119;0;17685.7300000;0
D&J-IND;D;20141120;0;17719.0000000;0
D&J-IND;D;20141121;0;17810.0600000;0
D&J-IND;D;20141122;0;17810.0600000;0
D&J-IND;D;20141123;0;17810.0600000;0
D&J-IND;D;20141124;0;17817.9000000;0
D&J-IND;D;20141125;0;17814.9400000;0
D&J-IND;D;20141126;0;17827.7500000;0
D&J-IND;D;20141127;0;17827.7500000;0
D&J-IND;D;20141128;0;17828.2400000;0
D&J-IND;D;20141129;0;17828.2400000;0
D&J-IND;D;20141130;0;17828.2400000;0
D&J-IND;D;20141201;0;17776.8000000;0
D&J-IND;D;20141202;0;17879.5500000;0
D&J-IND;D;20141203;0;17912.6200000;0
D&J-IND;D;20141204;0;17900.1000000;0
D&J-IND;D;20141205;0;17958.7900000;0
D&J-IND;D;20141206;0;17958.7900000;0
D&J-IND;D;20141207;0;17958.7900000;0
D&J-IND;D;20141208;0;17852.4800000;0
D&J-IND;D;20141209;0;17801.2000000;0
D&J-IND;D;20141210;0;17533.1500000;0
D&J-IND;D;20141211;0;17596.3400000;0
D&J-IND;D;20141212;0;17280.8300000;0
D&J-IND;D;20141213;0;17280.8300000;0
D&J-IND;D;20141214;0;17280.8300000;0
D&J-IND;D;20141215;0;17180.8400000;0
D&J-IND;D;20141216;0;17068.8700000;0
D&J-IND;D;20141217;0;17356.8700000;0
D&J-IND;D;20141218;0;17778.1500000;0
D&J-IND;D;20141219;0;17804.8000000;0
D&J-IND;D;20141220;0;17804.8000000;0
D&J-IND;D;20141221;0;17804.8000000;0
D&J-IND;D;20141222;0;17959.4400000;0
D&J-IND;D;20141223;0;18024.1700000;11541
D&J-IND;D;20141224;0;18030.2100000;6231
D&J-IND;D;20141226;0;18053.7100000;11307
D&J-IND;D;20141229;0;18038.2300000;11563
D&J-IND;D;20141230;0;17983.0700000;11420
D&J-IND;D;20141231;0;17823.0700000;11479
D&J-IND;D;20150102;0;17832.9900000;18170
D&J-IND;D;20150105;0;17501.6500000;22534
D&J-IND;D;20150106;0;17371.6400000;22615
D&J-IND;D;20150107;0;17584.5200000;22296
D&J-IND;D;20150108;0;17907.8700000;22294
D&J-IND;D;20150109;0;17737.3700000;16180
D&J-IND;D;20150112;0;17640.8400000;21088
D&J-IND;D;20150113;0;17613.6800000;22213
D&J-IND;D;20150114;0;17427.0900000;22005
D&J-IND;D;20150115;0;17320.7100000;21997
D&J-IND;D;20150116;0;17511.5700000;19734
D&J-IND;D;20150120;0;17515.2300000;21869
D&J-IND;D;20150121;0;17554.2800000;22369
D&J-IND;D;20150122;0;17813.9800000;22581
D&J-IND;D;20150123;0;17672.6000000;21259
D&J-IND;D;20150126;0;17678.7000000;22041
D&J-IND;D;20150127;0;17387.2100000;22396
D&J-IND;D;20150128;0;17191.3700000;20528
D&J-IND;D;20150129;0;17416.8500000;22522
D&J-IND;D;20150130;0;17164.9500000;22461
D&J-IND;D;20150202;0;17361.0400000;22408
D&J-IND;D;20150203;0;17666.4000000;22746
D&J-IND;D;20150204;0;17673.0200000;22313
D&J-IND;D;20150205;0;17884.8800000;22370
D&J-IND;D;20150206;0;17824.2900000;22408
D&J-IND;D;20150209;0;17729.2100000;21940
D&J-IND;D;20150210;0;17868.7600000;21956
D&J-IND;D;20150211;0;17862.1400000;22373
D&J-IND;D;20150212;0;17972.3800000;22728
D&J-IND;D;20150213;0;18019.3500000;22201
D&J-IND;D;20150217;0;18047.5800000;21858
D&J-IND;D;20150218;0;18029.8500000;21200
D&J-IND;D;20150219;0;17985.7700000;21660
D&J-IND;D;20150220;0;18140.4400000;19081
D&J-IND;D;20150223;0;18116.8400000;21938
D&J-IND;D;20150224;0;18209.1900000;21798
D&J-IND;D;20150225;0;18224.5700000;22040
D&J-IND;D;20150226;0;18214.4200000;21785
D&J-IND;D;20150227;0;18132.7000000;20884
D&J-IND;D;20150302;0;18288.6300000;20669
D&J-IND;D;20150303;0;18203.3700000;21571
D&J-IND;D;20150304;0;18096.9000000;21837
D&J-IND;D;20150305;0;18135.7200000;19779
D&J-IND;D;20150306;0;17856.7800000;21385
D&J-IND;D;20150309;0;17995.7200000;21718
D&J-IND;D;20150310;0;17662.9400000;21796
D&J-IND;D;20150311;0;17635.3900000;21619
D&J-IND;D;20150312;0;17895.2200000;22175
D&J-IND;D;20150313;0;17749.3100000;20860
D&J-IND;D;20150316;0;17977.4200000;21748
D&J-IND;D;20150317;0;17849.0800000;21895
D&J-IND;D;20150318;0;18076.1900000;21835
D&J-IND;D;20150319;0;17959.0300000;21605
D&J-IND;D;20150320;0;18127.6500000;22655
D&J-IND;D;20150323;0;18116.0400000;22035
D&J-IND;D;20150324;0;18011.1400000;21895
D&J-IND;D;20150325;0;17718.5400000;16250
D&J-IND;D;20150326;0;17678.2300000;20918
D&J-IND;D;20150327;0;17712.6600000;21707
D&J-IND;D;20150330;0;17976.3100000;22432
D&J-IND;D;20150331;0;17776.1200000;21587
D&J-IND;D;20150401;0;17698.1800000;21809
D&J-IND;D;20150402;0;17763.2400000;21523
D&J-IND;D;20150406;0;17880.8500000;21873
D&J-IND;D;20150407;0;17875.4200000;21736
D&J-IND;D;20150408;0;17902.5100000;22036
D&J-IND;D;20150409;0;17958.7300000;21997
D&J-IND;D;20150410;0;18057.6500000;22056
D&J-IND;D;20150413;0;17977.0400000;21685
D&J-IND;D;20150414;0;18036.7000000;22138
D&J-IND;D;20150415;0;18112.6100000;22305
D&J-IND;D;20150416;0;18105.7700000;22293
D&J-IND;D;20150417;0;17826.3000000;22312
D&J-IND;D;20150420;0;18034.9300000;22348
D&J-IND;D;20150421;0;17949.5900000;22361
D&J-IND;D;20150422;0;18038.2700000;22376
D&J-IND;D;20150423;0;18058.6900000;22526
D&J-IND;D;20150424;0;18080.1400000;22606
D&J-IND;D;20150427;0;18037.9700000;22856
D&J-IND;D;20150428;0;18110.1400000;22779
D&J-IND;D;20150429;0;18035.5300000;22670
D&J-IND;D;20150430;0;17840.5200000;22724
D&J-IND;D;20150501;0;18024.0600000;22420
D&J-IND;D;20150504;0;18070.4000000;22451
D&J-IND;D;20150505;0;17928.2000000;22148
D&J-IND;D;20150506;0;17841.9800000;22373
D&J-IND;D;20150507;0;17924.0600000;22246
D&J-IND;D;20150508;0;18191.1100000;22087
D&J-IND;D;20150511;0;18105.1700000;22028
D&J-IND;D;20150512;0;18068.2300000;21878
D&J-IND;D;20150513;0;18060.4900000;21928
D&J-IND;D;20150514;0;18252.2400000;21853
D&J-IND;D;20150515;0;18272.5600000;21685
D&J-IND;D;20150518;0;18298.8800000;21980
D&J-IND;D;20150519;0;18312.3900000;22030
D&J-IND;D;20150520;0;18285.4000000;21647
D&J-IND;D;20150521;0;18285.7400000;21362
D&J-IND;D;20150522;0;18232.0200000;21226
D&J-IND;D;20150526;0;18041.5400000;21594
D&J-IND;D;20150527;0;18162.9900000;21773
D&J-IND;D;20150528;0;18126.1200000;21109
D&J-IND;D;20150529;0;18010.6800000;21782
D&J-IND;D;20150601;0;18040.3700000;21560
D&J-IND;D;20150602;0;18011.9400000;21789
D&J-IND;D;20150603;0;18076.2700000;21538
D&J-IND;D;20150604;0;17905.5800000;21852
D&J-IND;D;20150605;0;17849.4600000;21557
D&J-IND;D;20150608;0;17766.5500000;21838
D&J-IND;D;20150609;0;17764.0400000;21763
D&J-IND;D;20150610;0;18000.4000000;21883
D&J-IND;D;20150611;0;18039.3700000;21168
D&J-IND;D;20150612;0;17898.8400000;21029
D&J-IND;D;20150615;0;17791.1700000;21572
D&J-IND;D;20150616;0;17904.4800000;21270
D&J-IND;D;20150617;0;17935.7400000;21750
D&J-IND;D;20150618;0;18115.8400000;21760
D&J-IND;D;20150619;0;18014.2800000;21492
D&J-IND;D;20150622;0;18119.7800000;21324
D&J-IND;D;20150623;0;18144.0700000;21437
D&J-IND;D;20150624;0;17966.0700000;21743
D&J-IND;D;20150625;0;17890.3600000;21089
D&J-IND;D;20150626;0;17947.0200000;21410
D&J-IND;D;20150629;0;17596.3500000;22042
D&J-IND;D;20150630;0;17619.5100000;22074
D&J-IND;D;20150701;0;17757.9100000;21695
D&J-IND;D;20150702;0;17730.1100000;21321
D&J-IND;D;20150706;0;17683.5800000;20966
D&J-IND;D;20150707;0;17776.9100000;22533
D&J-IND;D;20150708;0;17515.4200000;22681
D&J-IND;D;20150709;0;17548.6200000;22420
D&J-IND;D;20150710;0;17760.4100000;21422
D&J-IND;D;20150713;0;17977.6800000;21725
D&J-IND;D;20150714;0;18053.5800000;19530
D&J-IND;D;20150715;0;18050.1700000;22152
D&J-IND;D;20150716;0;18120.2500000;22456
D&J-IND;D;20150717;0;18086.4500000;22236
D&J-IND;D;20150720;0;18100.4100000;22201
D&J-IND;D;20150721;0;17919.2900000;22300
D&J-IND;D;20150722;0;17851.0400000;22556
D&J-IND;D;20150723;0;17731.9500000;22761
D&J-IND;D;20150724;0;17568.5300000;21677
D&J-IND;D;20150727;0;17440.5900000;22352
D&J-IND;D;20150728;0;17630.2700000;22713
D&J-IND;D;20150729;0;17751.3900000;22569
D&J-IND;D;20150730;0;17745.9800000;22233
D&J-IND;D;20150731;0;17690.4600000;22514
D&J-IND;D;20150803;0;17598.2000000;22796
D&J-IND;D;20150804;0;17550.6900000;22826
D&J-IND;D;20150805;0;17540.4700000;22619
D&J-IND;D;20150806;0;17419.7500000;22901
D&J-IND;D;20150807;0;17373.3800000;22372
D&J-IND;D;20150810;0;17615.1700000;22607
D&J-IND;D;20150811;0;17402.8400000;22849
D&J-IND;D;20150812;0;17402.5100000;23541
D&J-IND;D;20150813;0;17408.2500000;22553
D&J-IND;D;20150814;0;17477.4000000;21755
D&J-IND;D;20150817;0;17545.1800000;22110
D&J-IND;D;20150818;0;17511.3400000;22346
D&J-IND;D;20150819;0;17348.7300000;22812
D&J-IND;D;20150820;0;16990.6900000;22997
D&J-IND;D;20150821;0;16459.7500000;23316
D&J-IND;D;20150824;0;15871.2800000;23414
D&J-IND;D;20150825;0;15666.4400000;23255
D&J-IND;D;20150826;0;16285.5100000;23368
D&J-IND;D;20150827;0;16654.7700000;22895
D&J-IND;D;20150828;0;16643.0100000;22898
D&J-IND;D;20150831;0;16528.0300000;22888
D&J-IND;D;20150901;0;16058.3500000;22871
D&J-IND;D;20150902;0;16351.3800000;22775
D&J-IND;D;20150903;0;16374.7600000;22643
D&J-IND;D;20150904;0;16102.3800000;22712
D&J-IND;D;20150908;0;16492.6800000;22776
D&J-IND;D;20150909;0;16253.5700000;22841
D&J-IND;D;20150910;0;16330.4000000;22646
D&J-IND;D;20150911;0;16433.0900000;22166
D&J-IND;D;20150914;0;16370.9600000;21887
D&J-IND;D;20150915;0;16599.8500000;22518
D&J-IND;D;20150916;0;16739.9500000;22366
D&J-IND;D;20150917;0;16674.7400000;22721
D&J-IND;D;20150918;0;16384.7900000;22700
D&J-IND;D;20150921;0;16510.1900000;22698
D&J-IND;D;20150922;0;16330.4700000;22684
D&J-IND;D;20150923;0;16279.8900000;22284
D&J-IND;D;20150924;0;16201.3200000;22783
D&J-IND;D;20150925;0;16314.6700000;22777
D&J-IND;D;20150928;0;16001.8900000;22873
D&J-IND;D;20150929;0;16049.1300000;22951
D&J-IND;D;20150930;0;16284.7000000;21956
D&J-IND;D;20151001;0;16272.0100000;23013
D&J-IND;D;20151002;0;16472.3700000;22773
D&J-IND;D;20151005;0;16696.8200000;12413
D&J-IND;D;20151006;0;16781.2400000;12498
