<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
D&J-IND;D;20151007;0;16806.1900000;12400
D&J-IND;D;20151008;0;16899.9900000;12214
D&J-IND;D;20151009;0;17056.5600000;11982
D&J-IND;D;20151012;0;17131.8600000;21876
D&J-IND;D;20151013;0;17081.8900000;22745
D&J-IND;D;20151014;0;16924.7500000;22894
D&J-IND;D;20151015;0;17141.7500000;22813
D&J-IND;D;20151016;0;17215.9700000;22707
D&J-IND;D;20151019;0;17230.5400000;22959
D&J-IND;D;20151020;0;17217.1100000;22958
D&J-IND;D;20151021;0;17168.6100000;22982
D&J-IND;D;20151022;0;17489.1600000;23583
D&J-IND;D;20151023;0;17646.7000000;23121
D&J-IND;D;20151026;0;17623.0500000;23019
D&J-IND;D;20151027;0;17581.4300000;23144
D&J-IND;D;20151028;0;17779.5200000;23104
D&J-IND;D;20151029;0;17755.8000000;22706
D&J-IND;D;20151030;0;17663.5400000;22844
D&J-IND;D;20151102;0;17828.7600000;22896
D&J-IND;D;20151103;0;17918.1500000;22960
D&J-IND;D;20151104;0;17867.5800000;22812
D&J-IND;D;20151105;0;17863.4300000;19374
D&J-IND;D;20151106;0;17910.3300000;22712
D&J-IND;D;20151109;0;17730.4800000;22692
D&J-IND;D;20151110;0;17758.2100000;22649
D&J-IND;D;20151111;0;17702.2200000;22569
D&J-IND;D;20151112;0;17448.0700000;22934
D&J-IND;D;20151113;0;17245.2400000;23012
D&J-IND;D;20151116;0;17483.0100000;22897
D&J-IND;D;20151117;0;17489.5000000;22986
D&J-IND;D;20151118;0;17737.1600000;22798
D&J-IND;D;20151119;0;17732.7500000;22892
D&J-IND;D;20151120;0;17823.8100000;22952
D&J-IND;D;20151123;0;17792.6800000;22981
D&J-IND;D;20151124;0;17812.1900000;22901
D&J-IND;D;20151125;0;17813.3900000;22263
D&J-IND;D;20151127;0;17798.4900000;12278
D&J-IND;D;20151130;0;17719.9200000;22955
D&J-IND;D;20151201;0;17888.3500000;20921
D&J-IND;D;20151202;0;17729.6800000;22804
D&J-IND;D;20151203;0;17477.6700000;23062
D&J-IND;D;20151204;0;17847.6300000;22770
D&J-IND;D;20151207;0;17730.5100000;22883
D&J-IND;D;20151208;0;17568.0000000;22677
D&J-IND;D;20151209;0;17492.3000000;23005
D&J-IND;D;20151210;0;17574.7500000;22730
D&J-IND;D;20151211;0;17265.2100000;22956
D&J-IND;D;20151214;0;17368.5000000;23003
D&J-IND;D;20151215;0;17524.9100000;23067
D&J-IND;D;20151216;0;17749.0900000;23119
D&J-IND;D;20151217;0;17495.8400000;22192
D&J-IND;D;20151218;0;17128.4500000;23066
D&J-IND;D;20151221;0;17251.6200000;22907
D&J-IND;D;20151222;0;17417.2700000;22827
D&J-IND;D;20151223;0;17602.6100000;22722
D&J-IND;D;20151224;0;17552.1700000;12193
D&J-IND;D;20151228;0;17528.2700000;22273
D&J-IND;D;20151229;0;17720.9800000;22273
D&J-IND;D;20151230;0;17603.8700000;21813
D&J-IND;D;20151231;0;17425.0300000;22117
D&J-IND;D;20160104;0;17148.9400000;23321
D&J-IND;D;20160105;0;17158.6600000;22904
D&J-IND;D;20160106;0;16906.5100000;22832
D&J-IND;D;20160107;0;16514.1000000;23147
D&J-IND;D;20160108;0;16346.4500000;23040
D&J-IND;D;20160111;0;16398.5700000;22928
D&J-IND;D;20160112;0;16516.2200000;23087
D&J-IND;D;20160113;0;16151.4100000;23041
D&J-IND;D;20160114;0;16379.0500000;23271
D&J-IND;D;20160115;0;15988.0800000;23085
D&J-IND;D;20160119;0;16016.0200000;23289
D&J-IND;D;20160120;0;15766.7400000;23331
D&J-IND;D;20160121;0;15882.6800000;23129
D&J-IND;D;20160122;0;16093.5100000;23180
D&J-IND;D;20160125;0;15885.2200000;22040
D&J-IND;D;20160126;0;16167.2300000;23168
D&J-IND;D;20160127;0;15944.4600000;21696
D&J-IND;D;20160128;0;16069.6400000;23307
D&J-IND;D;20160129;0;16466.3000000;22976
D&J-IND;D;20160201;0;16449.1800000;22814
D&J-IND;D;20160202;0;16153.5400000;23187
D&J-IND;D;20160203;0;16336.6600000;23095
D&J-IND;D;20160204;0;16416.5800000;22441
D&J-IND;D;20160205;0;16204.8300000;23096
D&J-IND;D;20160208;0;16027.0500000;23078
D&J-IND;D;20160209;0;16014.3800000;22089
D&J-IND;D;20160210;0;15914.7400000;23198
D&J-IND;D;20160211;0;15660.1800000;23139
D&J-IND;D;20160212;0;15973.8400000;23045
D&J-IND;D;20160216;0;16196.4100000;22882
D&J-IND;D;20160217;0;16453.8300000;23202
D&J-IND;D;20160218;0;16413.4300000;23023
D&J-IND;D;20160219;0;16391.9900000;22889
D&J-IND;D;20160222;0;16620.6600000;22966
D&J-IND;D;20160223;0;16431.7800000;22889
D&J-IND;D;20160224;0;16484.9900000;18906
D&J-IND;D;20160225;0;16697.2900000;22351
D&J-IND;D;20160226;0;16639.9700000;22919
D&J-IND;D;20160229;0;16516.5000000;22732
D&J-IND;D;20160301;0;16865.0800000;22787
D&J-IND;D;20160302;0;16899.3200000;22574
D&J-IND;D;20160303;0;16943.9000000;22770
D&J-IND;D;20160304;0;17006.7700000;22751
D&J-IND;D;20160307;0;17073.9500000;21495
D&J-IND;D;20160308;0;16964.1000000;22747
D&J-IND;D;20160309;0;17000.3600000;22730
D&J-IND;D;20160310;0;16995.1300000;21571
D&J-IND;D;20160311;0;17213.3100000;22483
D&J-IND;D;20160314;0;17229.1300000;22471
D&J-IND;D;20160315;0;17251.5300000;22534
D&J-IND;D;20160316;0;17325.7600000;22960
D&J-IND;D;20160317;0;17481.4900000;23047
D&J-IND;D;20160318;0;17602.3000000;23019
D&J-IND;D;20160321;0;17623.8700000;22845
D&J-IND;D;20160322;0;17582.5700000;22460
D&J-IND;D;20160323;0;17502.5900000;22822
D&J-IND;D;20160324;0;17515.7300000;22557
D&J-IND;D;20160328;0;17535.3900000;22200
D&J-IND;D;20160329;0;17633.1100000;22735
D&J-IND;D;20160330;0;17716.6600000;22395
D&J-IND;D;20160331;0;17685.0900000;22542
D&J-IND;D;20160401;0;17792.7500000;22568
D&J-IND;D;20160404;0;17737.5988898;20541
D&J-IND;D;20160405;0;17603.9143761;22646
D&J-IND;D;20160406;0;17716.6481824;22545
D&J-IND;D;20160407;0;17542.5523043;22691
D&J-IND;D;20160408;0;17577.5534861;22633
D&J-IND;D;20160411;0;17557.0027922;22586
D&J-IND;D;20160412;0;17721.8483580;22783
D&J-IND;D;20160413;0;17908.8846731;22751
D&J-IND;D;20160414;0;17927.0352859;22514
D&J-IND;D;20160415;0;17898.0643077;22653
D&J-IND;D;20160418;0;18004.7679105;22685
D&J-IND;D;20160419;0;18054.2095798;22942
D&J-IND;D;20160420;0;18096.8810206;23052
D&J-IND;D;20160421;0;17983.1271798;23422
D&J-IND;D;20160422;0;18004.3578966;22959
D&J-IND;D;20160425;0;17977.8470015;22698
D&J-IND;D;20160426;0;17990.9274432;22531
D&J-IND;D;20160427;0;18042.1591729;22743
D&J-IND;D;20160428;0;17831.3620556;22864
D&J-IND;D;20160429;0;17774.2401270;22891
D&J-IND;D;20160502;0;17891.7640950;22624
D&J-IND;D;20160503;0;17751.5093595;22723
D&J-IND;D;20160504;0;17651.8559948;22662
D&J-IND;D;20160505;0;17661.3063139;22564
D&J-IND;D;20160506;0;17741.2290124;22532
D&J-IND;D;20160509;0;17706.5078401;22471
D&J-IND;D;20160510;0;17928.9553507;22416
D&J-IND;D;20160511;0;17711.7180160;22548
D&J-IND;D;20160512;0;17721.0983327;22631
D&J-IND;D;20160513;0;17535.9120801;22511
D&J-IND;D;20160516;0;17711.3080021;22696
D&J-IND;D;20160517;0;17530.5718998;22648
D&J-IND;D;20160518;0;17527.2117863;22796
D&J-IND;D;20160519;0;17435.9887063;22769
D&J-IND;D;20160520;0;17501.5309192;21964
D&J-IND;D;20160523;0;17493.5206488;22343
D&J-IND;D;20160524;0;17706.6478448;21832
D&J-IND;D;20160525;0;17852.1127562;21856
D&J-IND;D;20160526;0;17828.8919722;21582
D&J-IND;D;20160527;0;17873.8234893;21313
D&J-IND;D;20160531;0;17787.7305824;22434
D&J-IND;D;20160601;0;17790.2706682;22299
D&J-IND;D;20160602;0;17839.1623190;22337
D&J-IND;D;20160603;0;17807.6612554;22283
D&J-IND;D;20160606;0;17920.9350799;22538
D&J-IND;D;20160607;0;17938.8856860;22298
D&J-IND;D;20160608;0;18005.6579405;22307
D&J-IND;D;20160609;0;17985.7972699;22259
D&J-IND;D;20160610;0;17865.9432232;22404
D&J-IND;D;20160613;0;17733.0787372;22458
D&J-IND;D;20160614;0;17675.4167903;22529
D&J-IND;D;20160615;0;17640.7656203;20799
D&J-IND;D;20160616;0;17733.6987581;22366
D&J-IND;D;20160617;0;17675.7568018;22112
D&J-IND;D;20160620;0;17805.4711814;22002
D&J-IND;D;20160621;0;17830.3320208;21559
D&J-IND;D;20160622;0;17781.4303697;22238
D&J-IND;D;20160623;0;18011.6781438;21744
D&J-IND;D;20160624;0;17400.4475063;22873
D&J-IND;D;20160627;0;17140.8187402;22707
D&J-IND;D;20160628;0;17410.3078392;22798
D&J-IND;D;20160629;0;17695.2774609;22824
D&J-IND;D;20160630;0;17930.5954061;22968
D&J-IND;D;20160701;0;17949.9760605;22212
D&J-IND;D;20160705;0;17841.2223885;22191
D&J-IND;D;20160706;0;17919.2250222;22386
D&J-IND;D;20160707;0;17896.4842544;22398
D&J-IND;D;20160708;0;18147.3527247;22433
D&J-IND;D;20160711;0;18227.5454323;22171
D&J-IND;D;20160712;0;18348.2895091;22783
D&J-IND;D;20160713;0;18372.7403346;22012
D&J-IND;D;20160714;0;18507.0348689;22450
D&J-IND;D;20160715;0;18517.1752113;22091
D&J-IND;D;20160718;0;18533.6757684;22043
D&J-IND;D;20160719;0;18559.6366450;22869
D&J-IND;D;20160720;0;18595.6578612;22865
D&J-IND;D;20160721;0;18517.8552343;22490
D&J-IND;D;20160722;0;18571.4770448;21782
D&J-IND;D;20160725;0;18493.6844182;22069
D&J-IND;D;20160726;0;18474.3737662;22428
D&J-IND;D;20160727;0;18472.7937128;22454
D&J-IND;D;20160728;0;18456.9731787;21827
D&J-IND;D;20160729;0;18432.8623646;21990
D&J-IND;D;20160801;0;18405.1314283;22144
D&J-IND;D;20160802;0;18314.3883644;22300
D&J-IND;D;20160803;0;18355.6197566;21718
D&J-IND;D;20160804;0;18352.6696570;21349
D&J-IND;D;20160805;0;18544.1561223;21799
D&J-IND;D;20160808;0;18529.9156415;21624
D&J-IND;D;20160809;0;18533.6757684;21705
D&J-IND;D;20160810;0;18496.2845060;21638
D&J-IND;D;20160811;0;18614.1484855;21693
D&J-IND;D;20160812;0;18577.0972345;16949
D&J-IND;D;20160815;0;18636.6792462;21489
D&J-IND;D;20160816;0;18552.6464090;21748
D&J-IND;D;20160817;0;18574.5671491;22691
D&J-IND;D;20160818;0;18598.3279513;22181
D&J-IND;D;20160819;0;18553.1964275;22256
D&J-IND;D;20160822;0;18530.0456459;21929
D&J-IND;D;20160823;0;18547.9262496;21867
D&J-IND;D;20160824;0;18482.1040272;22107
D&J-IND;D;20160825;0;18449.0329106;22322
D&J-IND;D;20160826;0;18396.0211207;21973
D&J-IND;D;20160829;0;18503.6147535;21834
D&J-IND;D;20160830;0;18454.9231094;21345
D&J-IND;D;20160831;0;18401.5013057;21205
D&J-IND;D;20160901;0;18419.9219277;21338
D&J-IND;D;20160902;0;18492.5843810;21058
D&J-IND;D;20160906;0;18538.7459396;21943
D&J-IND;D;20160907;0;18526.7655351;22270
D&J-IND;D;20160908;0;18480.5339742;22145
D&J-IND;D;20160909;0;18086.0606552;21311
D&J-IND;D;20160912;0;18325.6887460;21132
D&J-IND;D;20160913;0;18067.3600238;22049
D&J-IND;D;20160914;0;18035.3789440;22630
D&J-IND;D;20160915;0;18213.0949444;22253
D&J-IND;D;20160916;0;18124.4119501;22390
D&J-IND;D;20160919;0;18120.7818275;22106
D&J-IND;D;20160920;0;18130.5721581;21922
D&J-IND;D;20160921;0;18294.3176868;21540
D&J-IND;D;20160922;0;18393.0810214;21386
D&J-IND;D;20160923;0;18262.0665979;22433
D&J-IND;D;20160926;0;18095.4409719;21606
D&J-IND;D;20160927;0;18228.9154786;22374
D&J-IND;D;20160928;0;18339.8592244;22993
D&J-IND;D;20160929;0;18144.0626136;23252
D&J-IND;D;20160930;0;18308.7681747;22603
D&J-IND;D;20161003;0;18254.4663413;21804
D&J-IND;D;20161004;0;18169.0634577;22403
D&J-IND;D;20161005;0;18281.6472590;22520
D&J-IND;D;20161006;0;18269.1168359;22863
D&J-IND;D;20161007;0;18241.1058901;22215
D&J-IND;D;20161010;0;18329.6588800;22238
D&J-IND;D;20161011;0;18129.2721142;22320
D&J-IND;D;20161012;0;18144.8126389;21679
D&J-IND;D;20161013;0;18099.5511107;22376
D&J-IND;D;20161014;0;18138.9924424;21950
D&J-IND;D;20161017;0;18087.0106873;24542
D&J-IND;D;20161018;0;18162.5532379;24583
D&J-IND;D;20161019;0;18203.2346115;24594
D&J-IND;D;20161020;0;18162.9632518;24596
D&J-IND;D;20161021;0;18146.3226899;24585
D&J-IND;D;20161024;0;18223.6453006;24592
D&J-IND;D;20161025;0;18169.8834854;24591
D&J-IND;D;20161026;0;18199.9445004;24591
D&J-IND;D;20161027;0;18170.2934993;24583
D&J-IND;D;20161028;0;18161.8032126;24460
D&J-IND;D;20161031;0;18143.0325788;24591
D&J-IND;D;20161101;0;18037.7090227;24583
D&J-IND;D;20161102;0;17960.2464072;24586
D&J-IND;D;20161103;0;17931.2754291;24586
D&J-IND;D;20161104;0;17888.8839978;24589
D&J-IND;D;20161107;0;18260.2165354;24590
D&J-IND;D;20161108;0;18333.0489945;24248
D&J-IND;D;20161109;0;18590.3176809;23720
D&J-IND;D;20161110;0;18808.5150481;23521
D&J-IND;D;20161111;0;18848.2963912;23905
D&J-IND;D;20161114;0;18869.3271013;24170
D&J-IND;D;20161115;0;18923.6989371;24232
D&J-IND;D;20161116;0;18868.7770828;24402
D&J-IND;D;20161117;0;18904.4582875;24292
D&J-IND;D;20161118;0;18868.5670757;24292
D&J-IND;D;20161121;0;18957.3300726;24581
D&J-IND;D;20161122;0;19024.5123410;24585
D&J-IND;D;20161123;0;19083.8243436;24354
D&J-IND;D;20161125;0;19152.7866720;13798
D&J-IND;D;20161128;0;19098.5448406;24578
D&J-IND;D;20161129;0;19122.2456408;24567
D&J-IND;D;20161130;0;19124.2257077;24390
D&J-IND;D;20161201;0;19192.5780155;24554
D&J-IND;D;20161202;0;19171.0672892;24572
D&J-IND;D;20161205;0;19216.8888363;24565
D&J-IND;D;20161206;0;19252.4300364;24566
D&J-IND;D;20161207;0;19550.2800929;24512
D&J-IND;D;20161208;0;19615.4722941;24587
D&J-IND;D;20161209;0;19757.5170900;23892
D&J-IND;D;20161212;0;19797.0984265;24221
D&J-IND;D;20161213;0;19911.8823020;24531
D&J-IND;D;20161214;0;19793.1982948;24509
D&J-IND;D;20161215;0;19852.9103109;24585
D&J-IND;D;20161216;0;19844.0800127;24522
D&J-IND;D;20161219;0;19883.7313515;24401
D&J-IND;D;20161220;0;19975.2944430;24456
D&J-IND;D;20161221;0;19942.6333403;24466
D&J-IND;D;20161222;0;19919.5525610;24501
D&J-IND;D;20161223;0;19934.4830651;24497
D&J-IND;D;20161227;0;19945.7134443;24506
D&J-IND;D;20161228;0;19834.3496842;24440
D&J-IND;D;20161229;0;19820.4492149;24443
D&J-IND;D;20161230;0;19763.2672842;24403
D&J-IND;D;20170103;0;19882.4313076;24290
D&J-IND;D;20170104;0;19942.8333470;24336
D&J-IND;D;20170105;0;19899.9618995;24384
D&J-IND;D;20170106;0;19964.4740777;24398
D&J-IND;D;20170109;0;19888.0514974;24404
D&J-IND;D;20170110;0;19856.2004220;24369
D&J-IND;D;20170111;0;19954.9537563;24326
D&J-IND;D;20170112;0;19891.6716196;24335
D&J-IND;D;20170113;0;19886.4014417;24434
D&J-IND;D;20170117;0;19827.4394509;24365
D&J-IND;D;20170118;0;19805.3887064;24247
D&J-IND;D;20170119;0;19733.0662645;24245
D&J-IND;D;20170120;0;19827.9194671;24431
D&J-IND;D;20170123;0;19800.5185419;24256
D&J-IND;D;20170124;0;19913.3823527;24328
D&J-IND;D;20170125;0;20069.1876132;24195
D&J-IND;D;20170126;0;20101.5887072;24312
D&J-IND;D;20170127;0;20094.4584665;24296
D&J-IND;D;20170130;0;19971.8043252;24273
D&J-IND;D;20170131;0;19864.7607110;24163
D&J-IND;D;20170201;0;19891.6116176;24244
D&J-IND;D;20170202;0;19885.5814140;24316
D&J-IND;D;20170203;0;20072.1377129;24347
D&J-IND;D;20170206;0;20053.0970700;24401
D&J-IND;D;20170207;0;20090.9683486;24383
D&J-IND;D;20170208;0;20055.0171348;24364
D&J-IND;D;20170209;0;20173.0811211;24361
D&J-IND;D;20170210;0;20270.0543953;24570
D&J-IND;D;20170213;0;20412.8492166;24465
D&J-IND;D;20170214;0;20505.1023314;24213
D&J-IND;D;20170215;0;20612.5559595;23275
D&J-IND;D;20170216;0;20620.4662265;21599
D&J-IND;D;20170217;0;20624.7463711;22590
D&J-IND;D;20170221;0;20743.7003874;13760
D&J-IND;D;20170222;0;20776.3014881;24046
D&J-IND;D;20170223;0;20811.0226605;24590
D&J-IND;D;20170224;0;20822.4630467;24577
D&J-IND;D;20170227;0;20838.1435762;24578
D&J-IND;D;20170228;0;20812.9427253;24580
D&J-IND;D;20170301;0;21116.2629666;24585
D&J-IND;D;20170302;0;21003.6791653;24590
D&J-IND;D;20170303;0;21006.4192578;24584
D&J-IND;D;20170306;0;20955.0475233;24232
D&J-IND;D;20170307;0;20925.4665245;23699
D&J-IND;D;20170308;0;20856.4341937;23388
D&J-IND;D;20170309;0;20858.8942768;23212
D&J-IND;D;20170310;0;20903.6857891;24296
D&J-IND;D;20170313;0;20882.1850632;24540
D&J-IND;D;20170314;0;20838.0735738;24577
D&J-IND;D;20170315;0;20950.8073801;24044
D&J-IND;D;20170316;0;20935.2568551;24025
D&J-IND;D;20170317;0;20915.3261821;24566
D&J-IND;D;20170320;0;20906.5658864;24532
D&J-IND;D;20170321;0;20668.7078554;24452
D&J-IND;D;20170322;0;20661.9976288;24206
D&J-IND;D;20170323;0;20657.2774694;24257
D&J-IND;D;20170324;0;20597.4154483;24500
D&J-IND;D;20170327;0;20551.6739038;24582
D&J-IND;D;20170328;0;20702.1989862;24589
D&J-IND;D;20170329;0;20660.0175619;24585
D&J-IND;D;20170330;0;20729.1898975;24540
D&J-IND;D;20170331;0;20663.9176936;24505
D&J-IND;D;20170403;0;20650.9072543;24583
D&J-IND;D;20170404;0;20689.9385722;24560
D&J-IND;D;20170405;0;20648.8471848;22669
D&J-IND;D;20170406;0;20663.6476845;24553
D&J-IND;D;20170407;0;20656.7974532;24537
D&J-IND;D;20170410;0;20658.7175181;24562
D&J-IND;D;20170411;0;20651.9972911;24561
D&J-IND;D;20170412;0;20592.5552842;24571
D&J-IND;D;20170413;0;20453.9406040;24573
D&J-IND;D;20170417;0;20637.6168056;24556
D&J-IND;D;20170418;0;20523.9729686;24533
D&J-IND;D;20170419;0;20405.1789576;24022
D&J-IND;D;20170420;0;20579.4048401;24583
D&J-IND;D;20170421;0;20548.4537951;24514
D&J-IND;D;20170424;0;20764.5910928;24238
D&J-IND;D;20170425;0;20996.8289340;24564
D&J-IND;D;20170426;0;20975.7982239;24037
D&J-IND;D;20170427;0;20982.0384346;24241
D&J-IND;D;20170428;0;20941.2170563;24221
D&J-IND;D;20170501;0;20914.1661430;24554
D&J-IND;D;20170502;0;20950.5973730;24073
D&J-IND;D;20170503;0;20958.6076435;24509
D&J-IND;D;20170504;0;20952.1774264;24576
D&J-IND;D;20170505;0;21007.6492993;24538
D&J-IND;D;20170508;0;21012.9894796;24568
D&J-IND;D;20170509;0;20976.4882472;24474
D&J-IND;D;20170510;0;20943.8171441;24502
D&J-IND;D;20170511;0;20920.1263442;24575
D&J-IND;D;20170512;0;20897.3155740;24555
D&J-IND;D;20170515;0;20982.6484552;24558
D&J-IND;D;20170516;0;20980.4583813;24578
D&J-IND;D;20170517;0;20607.6257930;24390
D&J-IND;D;20170518;0;20663.7176869;24064
D&J-IND;D;20170519;0;20805.5424754;24554
D&J-IND;D;20170522;0;20895.5355139;24249
D&J-IND;D;20170523;0;20938.6169685;24587
D&J-IND;D;20170524;0;21013.1294844;24047
D&J-IND;D;20170525;0;21083.6618658;24151
D&J-IND;D;20170526;0;21080.9917757;24587
D&J-IND;D;20170530;0;21030.1800601;24596
D&J-IND;D;20170531;0;21009.3593571;22113
D&J-IND;D;20170601;0;21144.8939332;24135
D&J-IND;D;20170602;0;21207.0060304;24149
D&J-IND;D;20170605;0;21184.7552791;24417
D&J-IND;D;20170606;0;21136.9436648;24581
D&J-IND;D;20170607;0;21174.4049296;24577
D&J-IND;D;20170608;0;21183.2452281;23905
D&J-IND;D;20170609;0;21272.6882481;24481
D&J-IND;D;20170612;0;21236.3870224;24345
D&J-IND;D;20170613;0;21329.1901558;24575
D&J-IND;D;20170614;0;21375.2817120;24471
D&J-IND;D;20170615;0;21360.6212170;24583
D&J-IND;D;20170616;0;21385.0020402;24574
D&J-IND;D;20170619;0;21529.7169264;24583
D&J-IND;D;20170620;0;21467.8648380;24583
D&J-IND;D;20170621;0;21410.7529097;24570
D&J-IND;D;20170622;0;21398.0124795;24593
D&J-IND;D;20170623;0;21395.4823941;21481
D&J-IND;D;20170626;0;21410.2728935;24577
D&J-IND;D;20170627;0;21311.3795544;24531
D&J-IND;D;20170628;0;21455.3344149;23902
D&J-IND;D;20170629;0;21287.7487566;24419
D&J-IND;D;20170630;0;21350.3508703;24478
D&J-IND;D;20170703;0;21479.9952476;13791
D&J-IND;D;20170705;0;21478.8952104;24582
D&J-IND;D;20170706;0;21320.7598712;24511
D&J-IND;D;20170707;0;21415.0630552;24587
D&J-IND;D;20170710;0;21409.2428587;24587
D&J-IND;D;20170711;0;21409.7928773;24555
D&J-IND;D;20170712;0;21532.8670327;24562
D&J-IND;D;20170713;0;21553.8177401;24492
D&J-IND;D;20170714;0;21638.4705983;24557
D&J-IND;D;20170717;0;21630.4503275;24593
D&J-IND;D;20170718;0;21575.4584708;24593
D&J-IND;D;20170719;0;21641.4806999;24591
D&J-IND;D;20170720;0;21612.5097218;24542
D&J-IND;D;20170721;0;21580.7986511;24582
D&J-IND;D;20170724;0;21513.8963922;24588
D&J-IND;D;20170725;0;21614.1597775;24585
D&J-IND;D;20170726;0;21711.7430723;24481
D&J-IND;D;20170727;0;21797.2859605;24542
D&J-IND;D;20170728;0;21831.0471004;24578
D&J-IND;D;20170731;0;21891.8591537;24577
D&J-IND;D;20170801;0;21964.6616118;24589
D&J-IND;D;20170802;0;22016.9833783;24572
D&J-IND;D;20170803;0;22026.8437113;24583
D&J-IND;D;20170804;0;22093.5559637;24573
D&J-IND;D;20170807;0;22119.1668285;24587
D&J-IND;D;20170808;0;22086.0857115;23557
D&J-IND;D;20170809;0;22049.4444744;24570
D&J-IND;D;20170810;0;21844.7475630;23515
D&J-IND;D;20170811;0;21859.0580462;24480
D&J-IND;D;20170814;0;21994.4526176;24578
D&J-IND;D;20170815;0;21999.7327959;24570
D&J-IND;D;20170816;0;22025.6136697;24578
D&J-IND;D;20170817;0;21751.4644134;24372
D&J-IND;D;20170818;0;21675.2418398;24538
D&J-IND;D;20170821;0;21704.4828271;24583
D&J-IND;D;20170822;0;21900.6294498;24126
D&J-IND;D;20170823;0;21812.8264852;24579
D&J-IND;D;20170824;0;21784.1355165;24594
D&J-IND;D;20170825;0;21814.4065386;24576
D&J-IND;D;20170828;0;21809.1363606;24011
D&J-IND;D;20170829;0;21866.1082842;24546
D&J-IND;D;20170830;0;21893.1691979;23696
D&J-IND;D;20170831;0;21948.8410776;24485
D&J-IND;D;20170901;0;21988.3024100;24540
D&J-IND;D;20170905;0;21754.0445005;24436
D&J-IND;D;20170906;0;21808.3763350;24564
D&J-IND;D;20170907;0;21785.5155631;24573
D&J-IND;D;20170908;0;21798.5260024;24577
D&J-IND;D;20170911;0;22058.1147671;23533
D&J-IND;D;20170912;0;22119.6068433;22782
D&J-IND;D;20170913;0;22158.9281710;24579
D&J-IND;D;20170914;0;22204.2297005;24577
D&J-IND;D;20170915;0;22269.0918905;24560
D&J-IND;D;20170918;0;22332.1040180;24554
D&J-IND;D;20170919;0;22371.5553501;24539
D&J-IND;D;20170920;0;22413.3467611;24504
D&J-IND;D;20170921;0;22359.9849594;24582
D&J-IND;D;20170922;0;22350.3446339;24095
D&J-IND;D;20170925;0;22296.8428275;24566
D&J-IND;D;20170926;0;22285.0724301;24576
D&J-IND;D;20170927;0;22341.4643341;24508
D&J-IND;D;20170928;0;22381.9557012;24581
D&J-IND;D;20170929;0;22405.8465079;24437
D&J-IND;D;20171002;0;22558.3616574;24536