<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TWTR-RM;60;20200824;230000;3005.0000000;3029.0000000;3005.0000000;3029.0000000;17
TWTR-RM;60;20200825;0;3030.0000000;3030.0000000;3015.0000000;3030.0000000;34
TWTR-RM;60;20200825;110000;3043.0000000;3051.0000000;3040.0000000;3051.0000000;320
TWTR-RM;60;20200825;120000;3049.0000000;3057.0000000;3014.0000000;3053.0000000;423
TWTR-RM;60;20200825;130000;3053.0000000;3053.0000000;3045.0000000;3051.0000000;29
TWTR-RM;60;20200825;140000;3050.0000000;3055.0000000;3046.0000000;3055.0000000;115
TWTR-RM;60;20200825;150000;3054.0000000;3054.0000000;3034.0000000;3035.0000000;78
TWTR-RM;60;20200825;160000;3037.0000000;3038.0000000;3020.0000000;3036.0000000;1045
TWTR-RM;60;20200825;170000;3034.0000000;3034.0000000;2968.0000000;2968.0000000;496
TWTR-RM;60;20200825;180000;2970.0000000;2996.0000000;2958.0000000;2992.0000000;317
TWTR-RM;60;20200825;190000;2994.0000000;3018.0000000;2993.0000000;3018.0000000;408
TWTR-RM;60;20200825;200000;3019.0000000;3048.0000000;3014.0000000;3032.0000000;133
TWTR-RM;60;20200825;210000;3032.0000000;3052.0000000;3032.0000000;3047.0000000;40
TWTR-RM;60;20200825;220000;3042.0000000;3050.0000000;3042.0000000;3046.0000000;27
TWTR-RM;60;20200825;230000;3051.0000000;3061.0000000;3051.0000000;3053.0000000;141
TWTR-RM;60;20200826;0;3056.0000000;3064.0000000;3050.0000000;3050.0000000;23
TWTR-RM;60;20200826;110000;3100.0000000;3111.0000000;3050.0000000;3072.0000000;255
TWTR-RM;60;20200826;120000;3078.0000000;3093.0000000;3078.0000000;3087.0000000;392
TWTR-RM;60;20200826;130000;3087.0000000;3100.0000000;3078.0000000;3100.0000000;41
TWTR-RM;60;20200826;140000;3100.0000000;3111.0000000;3090.0000000;3090.0000000;218
TWTR-RM;60;20200826;150000;3082.0000000;3094.0000000;3070.0000000;3089.0000000;332
TWTR-RM;60;20200826;160000;3090.0000000;3090.0000000;3052.0000000;3080.0000000;206
TWTR-RM;60;20200826;170000;3077.0000000;3097.0000000;3060.0000000;3072.0000000;79
TWTR-RM;60;20200826;180000;3070.0000000;3070.0000000;3047.0000000;3057.0000000;133
TWTR-RM;60;20200826;190000;3062.0000000;3115.0000000;3062.0000000;3095.0000000;123
TWTR-RM;60;20200826;200000;3092.0000000;3117.0000000;3080.0000000;3090.0000000;106
TWTR-RM;60;20200826;210000;3098.0000000;3110.0000000;3095.0000000;3110.0000000;16
TWTR-RM;60;20200826;220000;3108.0000000;3109.0000000;3081.0000000;3084.0000000;45
TWTR-RM;60;20200826;230000;3082.0000000;3108.0000000;3082.0000000;3108.0000000;54
TWTR-RM;60;20200827;0;3100.0000000;3119.0000000;3100.0000000;3119.0000000;35
TWTR-RM;60;20200827;110000;3120.0000000;3120.0000000;3092.0000000;3105.0000000;113
TWTR-RM;60;20200827;120000;3102.0000000;3102.0000000;3080.0000000;3080.0000000;91
TWTR-RM;60;20200827;130000;3084.0000000;3089.0000000;3070.0000000;3076.0000000;578
TWTR-RM;60;20200827;140000;3077.0000000;3087.0000000;3074.0000000;3087.0000000;136
TWTR-RM;60;20200827;150000;3097.0000000;3099.0000000;3074.0000000;3091.0000000;35
TWTR-RM;60;20200827;160000;3080.0000000;3082.0000000;3074.0000000;3074.0000000;36
TWTR-RM;60;20200827;170000;3080.0000000;3084.0000000;3029.0000000;3029.0000000;175
TWTR-RM;60;20200827;180000;3034.0000000;3055.0000000;3023.0000000;3040.0000000;177
TWTR-RM;60;20200827;190000;3034.0000000;3079.0000000;3033.0000000;3079.0000000;116
TWTR-RM;60;20200827;200000;3078.0000000;3078.0000000;3030.0000000;3035.0000000;58
TWTR-RM;60;20200827;210000;3033.0000000;3058.0000000;3033.0000000;3056.0000000;17
TWTR-RM;60;20200827;220000;3063.0000000;3063.0000000;3061.0000000;3061.0000000;5
TWTR-RM;60;20200827;230000;3051.0000000;3054.0000000;3040.0000000;3040.0000000;18
TWTR-RM;60;20200828;0;3051.0000000;3051.0000000;3031.0000000;3031.0000000;8
TWTR-RM;60;20200828;110000;3050.0000000;3094.0000000;3014.0000000;3040.0000000;571
TWTR-RM;60;20200828;120000;3036.0000000;3043.0000000;3016.0000000;3033.0000000;84
TWTR-RM;60;20200828;130000;3032.0000000;3037.0000000;3019.0000000;3023.0000000;51
TWTR-RM;60;20200828;140000;3030.0000000;3034.0000000;3017.0000000;3019.0000000;28
TWTR-RM;60;20200828;150000;3019.0000000;3020.0000000;3015.0000000;3020.0000000;15
TWTR-RM;60;20200828;160000;3020.0000000;3020.0000000;3020.0000000;3020.0000000;17
TWTR-RM;60;20200828;170000;3020.0000000;3035.0000000;3019.0000000;3031.0000000;37
TWTR-RM;60;20200828;180000;3026.0000000;3052.0000000;3026.0000000;3038.0000000;262
TWTR-RM;60;20200828;190000;3039.0000000;3040.0000000;3035.0000000;3040.0000000;9
TWTR-RM;60;20200828;200000;3035.0000000;3044.0000000;3034.0000000;3041.0000000;17
TWTR-RM;60;20200828;210000;3039.0000000;3039.0000000;3030.0000000;3036.0000000;15
TWTR-RM;60;20200828;220000;3042.0000000;3047.0000000;3042.0000000;3047.0000000;4
TWTR-RM;60;20200828;230000;3047.0000000;3050.0000000;3041.0000000;3046.0000000;9
TWTR-RM;60;20200829;0;3060.0000000;3060.0000000;3030.0000000;3030.0000000;6
TWTR-RM;60;20200831;110000;3037.0000000;3052.0000000;3027.0000000;3049.0000000;61
TWTR-RM;60;20200831;120000;3030.0000000;3046.0000000;3021.0000000;3041.0000000;125
TWTR-RM;60;20200831;130000;3042.0000000;3049.0000000;3021.0000000;3040.0000000;53
TWTR-RM;60;20200831;140000;3040.0000000;3041.0000000;3002.0000000;3019.0000000;120
TWTR-RM;60;20200831;150000;3012.0000000;3036.0000000;3010.0000000;3035.0000000;16
TWTR-RM;60;20200831;160000;3019.0000000;3035.0000000;3019.0000000;3035.0000000;40
TWTR-RM;60;20200831;170000;3023.0000000;3034.0000000;3018.0000000;3034.0000000;44
TWTR-RM;60;20200831;180000;3030.0000000;3042.0000000;3030.0000000;3042.0000000;22
TWTR-RM;60;20200831;190000;3042.0000000;3042.0000000;3017.0000000;3035.0000000;31
TWTR-RM;60;20200831;200000;3040.0000000;3050.0000000;3017.0000000;3048.0000000;102
TWTR-RM;60;20200831;210000;3048.0000000;3048.0000000;3039.0000000;3039.0000000;6
TWTR-RM;60;20200831;220000;3027.0000000;3027.0000000;3023.0000000;3023.0000000;10
TWTR-RM;60;20200831;230000;3020.0000000;3020.0000000;3015.0000000;3015.0000000;25
TWTR-RM;60;20200901;110000;3002.0000000;3011.0000000;2999.0000000;3010.0000000;21
TWTR-RM;60;20200901;120000;3011.0000000;3044.0000000;2952.0000000;3002.0000000;662
TWTR-RM;60;20200901;130000;3009.0000000;3014.0000000;3000.0000000;3002.0000000;14
TWTR-RM;60;20200901;140000;3008.0000000;3015.0000000;3008.0000000;3009.0000000;8
TWTR-RM;60;20200901;150000;3013.0000000;3017.0000000;3010.0000000;3011.0000000;27
TWTR-RM;60;20200901;160000;3010.0000000;3011.0000000;3010.0000000;3010.0000000;6
TWTR-RM;60;20200901;170000;3010.0000000;3010.0000000;2963.0000000;2972.0000000;1866
TWTR-RM;60;20200901;180000;2972.0000000;2980.0000000;2954.0000000;2954.0000000;3092
TWTR-RM;60;20200901;190000;2954.0000000;2975.0000000;2954.0000000;2975.0000000;65
TWTR-RM;60;20200901;200000;2981.0000000;2983.0000000;2966.0000000;2970.0000000;36
TWTR-RM;60;20200901;210000;3006.0000000;3035.0000000;3000.0000000;3024.0000000;107
TWTR-RM;60;20200901;220000;3030.0000000;3036.0000000;3025.0000000;3036.0000000;15
TWTR-RM;60;20200901;230000;3036.0000000;3036.0000000;3036.0000000;3036.0000000;3
TWTR-RM;60;20200902;0;3009.0000000;3036.0000000;3008.0000000;3036.0000000;25
TWTR-RM;60;20200902;110000;3043.0000000;3056.0000000;3041.0000000;3053.0000000;121
TWTR-RM;60;20200902;120000;3054.0000000;3060.0000000;3041.0000000;3055.0000000;357
TWTR-RM;60;20200902;130000;3055.0000000;3074.0000000;3055.0000000;3074.0000000;41
TWTR-RM;60;20200902;140000;3074.0000000;3074.0000000;3062.0000000;3074.0000000;631
TWTR-RM;60;20200902;150000;3074.0000000;3074.0000000;3059.0000000;3062.0000000;13
TWTR-RM;60;20200902;160000;3069.0000000;3087.0000000;3065.0000000;3087.0000000;51
TWTR-RM;60;20200902;170000;3080.0000000;3150.0000000;3071.0000000;3145.0000000;742
TWTR-RM;60;20200902;180000;3127.0000000;3241.0000000;3126.0000000;3241.0000000;1266
TWTR-RM;60;20200902;190000;3225.0000000;3249.0000000;3203.0000000;3215.0000000;851
TWTR-RM;60;20200902;200000;3215.0000000;3262.0000000;3215.0000000;3257.0000000;409
TWTR-RM;60;20200902;210000;3260.0000000;3300.0000000;3243.0000000;3253.0000000;166
TWTR-RM;60;20200902;220000;3253.0000000;3300.0000000;3251.0000000;3281.0000000;230
TWTR-RM;60;20200902;230000;3292.0000000;3317.0000000;3286.0000000;3286.0000000;784
TWTR-RM;60;20200903;0;3284.0000000;3333.0000000;2678.0000000;3182.0000000;1147
TWTR-RM;60;20200903;110000;3119.0000000;3317.0000000;3119.0000000;3291.0000000;1556
TWTR-RM;60;20200903;120000;3290.0000000;3290.0000000;3220.0000000;3245.0000000;1307
TWTR-RM;60;20200903;130000;3244.0000000;3268.0000000;3237.0000000;3245.0000000;102
TWTR-RM;60;20200903;140000;3244.0000000;3247.0000000;3226.0000000;3245.0000000;105
TWTR-RM;60;20200903;150000;3249.0000000;3258.0000000;3231.0000000;3249.0000000;179
TWTR-RM;60;20200903;160000;3245.0000000;3246.0000000;3234.0000000;3235.0000000;138
TWTR-RM;60;20200903;170000;3230.0000000;3230.0000000;3150.0000000;3185.0000000;743
TWTR-RM;60;20200903;180000;3195.0000000;3205.0000000;3111.0000000;3137.0000000;1307
TWTR-RM;60;20200903;190000;3143.0000000;3172.0000000;3100.0000000;3172.0000000;1222
TWTR-RM;60;20200903;200000;3165.0000000;3180.0000000;3100.0000000;3128.0000000;1917
TWTR-RM;60;20200903;210000;3131.0000000;3163.0000000;3131.0000000;3153.0000000;643
TWTR-RM;60;20200903;220000;3153.0000000;3155.0000000;3127.0000000;3130.0000000;219
TWTR-RM;60;20200903;230000;3126.0000000;3126.0000000;3110.0000000;3120.0000000;84
TWTR-RM;60;20200904;0;3146.0000000;3146.0000000;3098.0000000;3098.0000000;2
TWTR-RM;60;20200904;110000;3098.0000000;3104.0000000;3054.0000000;3104.0000000;281
TWTR-RM;60;20200904;120000;3104.0000000;3121.0000000;3089.0000000;3119.0000000;311
TWTR-RM;60;20200904;130000;3111.0000000;3119.0000000;3111.0000000;3112.0000000;6
TWTR-RM;60;20200904;140000;3118.0000000;3120.0000000;3110.0000000;3110.0000000;53
TWTR-RM;60;20200904;150000;3105.0000000;3105.0000000;3061.0000000;3065.0000000;114
TWTR-RM;60;20200904;160000;3079.0000000;3085.0000000;3079.0000000;3085.0000000;3
TWTR-RM;60;20200904;170000;3103.0000000;3121.0000000;3042.0000000;3042.0000000;156
TWTR-RM;60;20200904;180000;3040.0000000;3065.0000000;2910.0000000;2984.0000000;3550
TWTR-RM;60;20200904;190000;2982.0000000;3000.0000000;2935.0000000;2993.0000000;907
TWTR-RM;60;20200904;200000;3000.0000000;3013.0000000;2985.0000000;3001.0000000;428
TWTR-RM;60;20200904;210000;3001.0000000;3001.0000000;2975.0000000;2990.0000000;47
TWTR-RM;60;20200904;220000;2986.0000000;3019.0000000;2972.0000000;3010.0000000;1576
TWTR-RM;60;20200904;230000;3009.0000000;3027.0000000;2993.0000000;3006.0000000;323
TWTR-RM;60;20200905;0;3020.0000000;3020.0000000;3000.0000000;3015.0000000;183
TWTR-RM;60;20200908;110000;3008.0000000;3038.0000000;3008.0000000;3029.0000000;175
TWTR-RM;60;20200908;120000;3025.0000000;3025.0000000;2987.0000000;2994.0000000;56
TWTR-RM;60;20200908;130000;2992.0000000;3008.0000000;2992.0000000;2992.0000000;18
TWTR-RM;60;20200908;140000;2990.0000000;2996.0000000;2971.0000000;2996.0000000;35
TWTR-RM;60;20200908;150000;2990.0000000;2999.0000000;2971.0000000;2975.0000000;62
TWTR-RM;60;20200908;160000;2971.0000000;2971.0000000;2942.0000000;2951.0000000;21
TWTR-RM;60;20200908;170000;2951.0000000;2975.0000000;2929.0000000;2940.0000000;667
TWTR-RM;60;20200908;180000;2978.0000000;2984.0000000;2960.0000000;2962.0000000;4689
TWTR-RM;60;20200908;190000;2982.0000000;2997.0000000;2955.0000000;2955.0000000;976
TWTR-RM;60;20200908;200000;2965.0000000;2975.0000000;2965.0000000;2975.0000000;6
TWTR-RM;60;20200908;210000;2978.0000000;2978.0000000;2961.0000000;2961.0000000;44
TWTR-RM;60;20200908;220000;2963.0000000;2963.0000000;2925.0000000;2936.0000000;99
TWTR-RM;60;20200908;230000;2921.0000000;2932.0000000;2910.0000000;2910.0000000;51
TWTR-RM;60;20200909;0;2911.0000000;2920.0000000;2911.0000000;2915.0000000;16
TWTR-RM;60;20200909;110000;2668.0000000;2940.0000000;2667.0000000;2918.0000000;85
TWTR-RM;60;20200909;120000;2918.0000000;2950.0000000;2918.0000000;2947.0000000;328
TWTR-RM;60;20200909;130000;2947.0000000;2948.0000000;2926.0000000;2932.0000000;34
TWTR-RM;60;20200909;140000;2944.0000000;2964.0000000;2940.0000000;2940.0000000;364
TWTR-RM;60;20200909;150000;2940.0000000;2946.0000000;2940.0000000;2946.0000000;30
TWTR-RM;60;20200909;160000;2946.0000000;2947.0000000;2935.0000000;2937.0000000;34
TWTR-RM;60;20200909;170000;2937.0000000;2948.0000000;2904.0000000;2905.0000000;1293
TWTR-RM;60;20200909;180000;2925.0000000;2973.0000000;2922.0000000;2965.0000000;100
TWTR-RM;60;20200909;190000;2972.0000000;2982.0000000;2965.0000000;2982.0000000;407
TWTR-RM;60;20200909;200000;2985.0000000;2994.0000000;2985.0000000;2994.0000000;37
TWTR-RM;60;20200909;210000;2994.0000000;2994.0000000;2968.0000000;2968.0000000;1731
TWTR-RM;60;20200909;220000;2961.0000000;2975.0000000;2960.0000000;2975.0000000;67
TWTR-RM;60;20200909;230000;2980.0000000;3003.0000000;2980.0000000;2983.0000000;67
TWTR-RM;60;20200910;0;2981.0000000;2985.0000000;2979.0000000;2979.0000000;28
TWTR-RM;60;20200910;110000;2980.0000000;3000.0000000;2980.0000000;2987.0000000;53
TWTR-RM;60;20200910;120000;2983.0000000;2983.0000000;2975.0000000;2982.0000000;15
TWTR-RM;60;20200910;130000;2982.0000000;2983.0000000;2982.0000000;2982.0000000;14
TWTR-RM;60;20200910;140000;2974.0000000;2983.0000000;2967.0000000;2981.0000000;22
TWTR-RM;60;20200910;150000;2976.0000000;2976.0000000;2960.0000000;2961.0000000;21
