<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TWTR-RM;60;20200910;160000;2975.0000000;2982.0000000;2975.0000000;2982.0000000;10
TWTR-RM;60;20200910;170000;2983.0000000;3009.0000000;2975.0000000;2988.0000000;1052
TWTR-RM;60;20200910;180000;3013.0000000;3020.0000000;2996.0000000;2996.0000000;649
TWTR-RM;60;20200910;190000;2981.0000000;3014.0000000;2981.0000000;3006.0000000;315
TWTR-RM;60;20200910;200000;2994.0000000;2995.0000000;2984.0000000;2990.0000000;319
TWTR-RM;60;20200910;210000;2990.0000000;2991.0000000;2982.0000000;2982.0000000;605
TWTR-RM;60;20200910;220000;2982.0000000;2982.0000000;2950.0000000;2960.0000000;1599
TWTR-RM;60;20200910;230000;2960.0000000;2960.0000000;2935.0000000;2936.0000000;31
TWTR-RM;60;20200911;0;2943.0000000;2943.0000000;2930.0000000;2930.0000000;13
TWTR-RM;60;20200911;110000;2953.0000000;2954.0000000;2936.0000000;2945.0000000;19
TWTR-RM;60;20200911;120000;2946.0000000;2946.0000000;2941.0000000;2941.0000000;18
TWTR-RM;60;20200911;130000;2941.0000000;2950.0000000;2938.0000000;2949.0000000;50
TWTR-RM;60;20200911;140000;2950.0000000;2951.0000000;2938.0000000;2938.0000000;19
TWTR-RM;60;20200911;150000;2941.0000000;2941.0000000;2941.0000000;2941.0000000;2
TWTR-RM;60;20200911;160000;2941.0000000;2950.0000000;2941.0000000;2949.0000000;14
TWTR-RM;60;20200911;170000;2949.0000000;2949.0000000;2898.0000000;2898.0000000;81
TWTR-RM;60;20200911;180000;2922.0000000;2950.0000000;2922.0000000;2948.0000000;33
TWTR-RM;60;20200911;190000;2942.0000000;2958.0000000;2936.0000000;2942.0000000;2164
TWTR-RM;60;20200911;200000;2940.0000000;2940.0000000;2917.0000000;2919.0000000;618
TWTR-RM;60;20200911;210000;2907.0000000;2915.0000000;2898.0000000;2911.0000000;55
TWTR-RM;60;20200911;220000;2910.0000000;2921.0000000;2910.0000000;2921.0000000;10
TWTR-RM;60;20200911;230000;2922.0000000;2929.0000000;2921.0000000;2927.0000000;780
TWTR-RM;60;20200912;0;2932.0000000;2932.0000000;2911.0000000;2911.0000000;2
TWTR-RM;60;20200914;110000;2928.0000000;2949.0000000;2928.0000000;2948.0000000;32
TWTR-RM;60;20200914;120000;2950.0000000;2953.0000000;2939.0000000;2951.0000000;17
TWTR-RM;60;20200914;130000;2962.0000000;2973.0000000;2962.0000000;2970.0000000;25
TWTR-RM;60;20200914;140000;2970.0000000;2976.0000000;2960.0000000;2974.0000000;46
TWTR-RM;60;20200914;150000;2974.0000000;2977.0000000;2973.0000000;2977.0000000;21
TWTR-RM;60;20200914;160000;2970.0000000;2981.0000000;2970.0000000;2981.0000000;49
TWTR-RM;60;20200914;170000;2981.0000000;2981.0000000;2950.0000000;2950.0000000;223
TWTR-RM;60;20200914;180000;2965.0000000;2968.0000000;2964.0000000;2967.0000000;67
TWTR-RM;60;20200914;190000;2958.0000000;2958.0000000;2937.0000000;2937.0000000;63
TWTR-RM;60;20200914;200000;2937.0000000;2937.0000000;2915.0000000;2918.0000000;43
TWTR-RM;60;20200914;210000;2918.0000000;2922.0000000;2910.0000000;2922.0000000;128
TWTR-RM;60;20200914;220000;2921.0000000;2930.0000000;2919.0000000;2925.0000000;149
TWTR-RM;60;20200914;230000;2925.0000000;2925.0000000;2925.0000000;2925.0000000;9
TWTR-RM;60;20200915;0;2925.0000000;2934.0000000;2912.0000000;2916.0000000;8
TWTR-RM;60;20200915;110000;2915.0000000;2943.0000000;2915.0000000;2937.0000000;69
TWTR-RM;60;20200915;120000;2937.0000000;2950.0000000;2925.0000000;2944.0000000;115
TWTR-RM;60;20200915;130000;2942.0000000;2945.0000000;2925.0000000;2941.0000000;49
TWTR-RM;60;20200915;140000;2942.0000000;2943.0000000;2939.0000000;2939.0000000;33
TWTR-RM;60;20200915;150000;2941.0000000;2946.0000000;2941.0000000;2945.0000000;35
TWTR-RM;60;20200915;160000;2945.0000000;2945.0000000;2937.0000000;2937.0000000;37
TWTR-RM;60;20200915;170000;2944.0000000;2950.0000000;2910.0000000;2910.0000000;100
TWTR-RM;60;20200915;180000;2910.0000000;2914.0000000;2878.0000000;2903.0000000;1086
TWTR-RM;60;20200915;190000;2902.0000000;2914.0000000;2897.0000000;2897.0000000;252
TWTR-RM;60;20200915;200000;2901.0000000;2920.0000000;2901.0000000;2920.0000000;198
TWTR-RM;60;20200915;210000;2920.0000000;2920.0000000;2913.0000000;2913.0000000;74
TWTR-RM;60;20200915;220000;2915.0000000;2915.0000000;2904.0000000;2904.0000000;393
TWTR-RM;60;20200915;230000;2904.0000000;2935.0000000;2900.0000000;2935.0000000;174
TWTR-RM;60;20200916;0;2933.0000000;2940.0000000;2931.0000000;2936.0000000;12
TWTR-RM;60;20200916;110000;2925.0000000;2940.0000000;2925.0000000;2940.0000000;72
TWTR-RM;60;20200916;120000;2938.0000000;2942.0000000;2930.0000000;2942.0000000;73
TWTR-RM;60;20200916;130000;2942.0000000;2942.0000000;2922.0000000;2924.0000000;71
TWTR-RM;60;20200916;140000;2925.0000000;2937.0000000;2925.0000000;2937.0000000;58
TWTR-RM;60;20200916;150000;2937.0000000;2937.0000000;2927.0000000;2927.0000000;53
TWTR-RM;60;20200916;160000;2927.0000000;2932.0000000;2927.0000000;2932.0000000;12
TWTR-RM;60;20200916;170000;2932.0000000;3064.0000000;2931.0000000;3014.0000000;831
TWTR-RM;60;20200916;180000;3014.0000000;3014.0000000;2952.0000000;2957.0000000;487
TWTR-RM;60;20200916;190000;2978.0000000;2997.0000000;2978.0000000;2985.0000000;463
TWTR-RM;60;20200916;200000;2984.0000000;3001.0000000;2984.0000000;2994.0000000;20
TWTR-RM;60;20200916;210000;2996.0000000;3004.0000000;2996.0000000;2996.0000000;1732
TWTR-RM;60;20200916;220000;2995.0000000;3010.0000000;2995.0000000;3001.0000000;648
TWTR-RM;60;20200916;230000;3006.0000000;3013.0000000;2970.0000000;2975.0000000;397
TWTR-RM;60;20200917;0;2975.0000000;2975.0000000;2957.0000000;2975.0000000;6
TWTR-RM;60;20200917;110000;2975.0000000;2975.0000000;2929.0000000;2937.0000000;34
TWTR-RM;60;20200917;120000;2950.0000000;2959.0000000;2946.0000000;2959.0000000;21
TWTR-RM;60;20200917;130000;2955.0000000;2955.0000000;2955.0000000;2955.0000000;16
TWTR-RM;60;20200917;140000;2960.0000000;2960.0000000;2955.0000000;2955.0000000;14
TWTR-RM;60;20200917;150000;2953.0000000;2953.0000000;2929.0000000;2929.0000000;114
TWTR-RM;60;20200917;160000;2929.0000000;2933.0000000;2910.0000000;2926.0000000;27
TWTR-RM;60;20200917;170000;2926.0000000;2939.0000000;2919.0000000;2931.0000000;101
TWTR-RM;60;20200917;180000;2946.0000000;2952.0000000;2930.0000000;2952.0000000;42
TWTR-RM;60;20200917;190000;2955.0000000;2962.0000000;2952.0000000;2955.0000000;17
TWTR-RM;60;20200917;200000;2947.0000000;2947.0000000;2920.0000000;2920.0000000;51
TWTR-RM;60;20200917;210000;2931.0000000;2938.0000000;2931.0000000;2938.0000000;5
TWTR-RM;60;20200917;220000;2938.0000000;2938.0000000;2932.0000000;2932.0000000;5
TWTR-RM;60;20200917;230000;2932.0000000;2970.0000000;2932.0000000;2966.0000000;315
TWTR-RM;60;20200918;0;2975.0000000;2975.0000000;2975.0000000;2975.0000000;3
TWTR-RM;60;20200918;110000;3034.0000000;3034.0000000;2945.0000000;2950.0000000;31
TWTR-RM;60;20200918;120000;2951.0000000;2963.0000000;2951.0000000;2960.0000000;15
TWTR-RM;60;20200918;130000;2960.0000000;2968.0000000;2960.0000000;2967.0000000;13
TWTR-RM;60;20200918;140000;2967.0000000;2967.0000000;2964.0000000;2964.0000000;7
TWTR-RM;60;20200918;150000;2967.0000000;2979.0000000;2964.0000000;2979.0000000;57
TWTR-RM;60;20200918;160000;2979.0000000;2979.0000000;2979.0000000;2979.0000000;4
TWTR-RM;60;20200918;170000;2982.0000000;3032.0000000;2975.0000000;3032.0000000;358
TWTR-RM;60;20200918;180000;3032.0000000;3034.0000000;2996.0000000;2999.0000000;643
TWTR-RM;60;20200918;190000;2999.0000000;3020.0000000;2998.0000000;3020.0000000;501
TWTR-RM;60;20200918;200000;3020.0000000;3020.0000000;2980.0000000;2980.0000000;6
TWTR-RM;60;20200918;210000;2980.0000000;2980.0000000;2950.0000000;2971.0000000;52
TWTR-RM;60;20200918;220000;2974.0000000;2988.0000000;2971.0000000;2988.0000000;2010
TWTR-RM;60;20200918;230000;2988.0000000;3040.0000000;2988.0000000;3040.0000000;282
TWTR-RM;60;20200919;0;3023.0000000;3040.0000000;3023.0000000;3040.0000000;4
TWTR-RM;60;20200921;110000;3014.0000000;3019.0000000;3013.0000000;3016.0000000;36
TWTR-RM;60;20200921;120000;3025.0000000;3034.0000000;3016.0000000;3016.0000000;21
TWTR-RM;60;20200921;130000;3016.0000000;3016.0000000;3002.0000000;3002.0000000;18
TWTR-RM;60;20200921;140000;3001.0000000;3016.0000000;3000.0000000;3000.0000000;19
TWTR-RM;60;20200921;150000;3000.0000000;3021.0000000;3000.0000000;3018.0000000;314
TWTR-RM;60;20200921;160000;3020.0000000;3020.0000000;3000.0000000;3003.0000000;12
TWTR-RM;60;20200921;170000;3002.0000000;3065.0000000;3002.0000000;3042.0000000;657
TWTR-RM;60;20200921;180000;3038.0000000;3038.0000000;3001.0000000;3017.0000000;161
TWTR-RM;60;20200921;190000;3015.0000000;3037.0000000;3015.0000000;3026.0000000;289
TWTR-RM;60;20200921;200000;3031.0000000;3040.0000000;3031.0000000;3040.0000000;8
TWTR-RM;60;20200921;210000;3043.0000000;3050.0000000;3040.0000000;3040.0000000;42
TWTR-RM;60;20200921;220000;3036.0000000;3036.0000000;3015.0000000;3030.0000000;14
TWTR-RM;60;20200921;230000;3030.0000000;3040.0000000;3030.0000000;3040.0000000;149
TWTR-RM;60;20200922;0;3041.0000000;3041.0000000;3041.0000000;3041.0000000;27
TWTR-RM;60;20200922;110000;3031.0000000;3055.0000000;3031.0000000;3055.0000000;125
TWTR-RM;60;20200922;120000;3055.0000000;3055.0000000;3054.0000000;3054.0000000;3
TWTR-RM;60;20200922;130000;3048.0000000;3048.0000000;3048.0000000;3048.0000000;10
TWTR-RM;60;20200922;140000;3048.0000000;3048.0000000;3042.0000000;3042.0000000;6
TWTR-RM;60;20200922;150000;3043.0000000;3054.0000000;3042.0000000;3042.0000000;40
TWTR-RM;60;20200922;160000;3042.0000000;3050.0000000;3042.0000000;3050.0000000;27
TWTR-RM;60;20200922;170000;3050.0000000;3152.0000000;3038.0000000;3140.0000000;1179
TWTR-RM;60;20200922;180000;3144.0000000;3151.0000000;3119.0000000;3148.0000000;59
TWTR-RM;60;20200922;190000;3140.0000000;3188.0000000;3118.0000000;3180.0000000;168
TWTR-RM;60;20200922;200000;3174.0000000;3198.0000000;3164.0000000;3198.0000000;1114
TWTR-RM;60;20200922;210000;3200.0000000;3230.0000000;3200.0000000;3207.0000000;93
TWTR-RM;60;20200922;220000;3215.0000000;3236.0000000;3209.0000000;3236.0000000;409
TWTR-RM;60;20200922;230000;3236.0000000;3254.0000000;3198.0000000;3198.0000000;700
TWTR-RM;60;20200923;0;3251.0000000;3261.0000000;3240.0000000;3258.0000000;18
TWTR-RM;60;20200923;110000;3263.0000000;3268.0000000;3259.0000000;3261.0000000;380
TWTR-RM;60;20200923;120000;3261.0000000;3319.0000000;3261.0000000;3319.0000000;407
TWTR-RM;60;20200923;130000;3320.0000000;3341.0000000;3320.0000000;3339.0000000;60
TWTR-RM;60;20200923;140000;3339.0000000;3343.0000000;3334.0000000;3343.0000000;146
TWTR-RM;60;20200923;150000;3350.0000000;3370.0000000;3350.0000000;3367.0000000;541
TWTR-RM;60;20200923;160000;3367.0000000;3372.0000000;3352.0000000;3352.0000000;87
TWTR-RM;60;20200923;170000;3360.0000000;3504.0000000;3352.0000000;3465.0000000;1624
TWTR-RM;60;20200923;180000;3464.0000000;3550.0000000;3464.0000000;3520.0000000;990
TWTR-RM;60;20200923;190000;3520.0000000;3548.0000000;3520.0000000;3544.0000000;360
TWTR-RM;60;20200923;200000;3547.0000000;3565.0000000;3530.0000000;3539.0000000;438
TWTR-RM;60;20200923;210000;3548.0000000;3591.0000000;3544.0000000;3548.0000000;1285
TWTR-RM;60;20200923;220000;3535.0000000;3543.0000000;3510.0000000;3511.0000000;638
TWTR-RM;60;20200923;230000;3512.0000000;3521.0000000;3480.0000000;3495.0000000;708
TWTR-RM;60;20200924;0;3490.0000000;3490.0000000;3487.0000000;3487.0000000;4
TWTR-RM;60;20200924;110000;3449.0000000;3449.0000000;3415.0000000;3444.0000000;999
TWTR-RM;60;20200924;120000;3444.0000000;3468.0000000;3444.0000000;3458.0000000;93
TWTR-RM;60;20200924;130000;3457.0000000;3461.0000000;3456.0000000;3458.0000000;612
TWTR-RM;60;20200924;140000;3462.0000000;3468.0000000;3462.0000000;3468.0000000;134
TWTR-RM;60;20200924;150000;3468.0000000;3474.0000000;3468.0000000;3474.0000000;10
TWTR-RM;60;20200924;160000;3474.0000000;3474.0000000;3444.0000000;3459.0000000;158
TWTR-RM;60;20200924;170000;3459.0000000;3488.0000000;3389.0000000;3389.0000000;1821
TWTR-RM;60;20200924;180000;3389.0000000;3413.0000000;3327.0000000;3360.0000000;642
TWTR-RM;60;20200924;190000;3351.0000000;3359.0000000;3329.0000000;3351.0000000;83
TWTR-RM;60;20200924;200000;3369.0000000;3378.0000000;3329.0000000;3338.0000000;296
TWTR-RM;60;20200924;210000;3339.0000000;3357.0000000;3323.0000000;3323.0000000;194
TWTR-RM;60;20200924;220000;3323.0000000;3346.0000000;3320.0000000;3333.0000000;205
TWTR-RM;60;20200924;230000;3331.0000000;3333.0000000;3300.0000000;3324.0000000;172
TWTR-RM;60;20200925;0;3324.0000000;3324.0000000;3324.0000000;3324.0000000;3
TWTR-RM;60;20200925;110000;3372.0000000;3372.0000000;3347.0000000;3349.0000000;47
TWTR-RM;60;20200925;120000;3348.0000000;3348.0000000;3318.0000000;3328.0000000;105
TWTR-RM;60;20200925;130000;3328.0000000;3340.0000000;3328.0000000;3340.0000000;9
TWTR-RM;60;20200925;140000;3340.0000000;3341.0000000;3340.0000000;3341.0000000;13
TWTR-RM;60;20200925;150000;3340.0000000;3342.0000000;3340.0000000;3340.0000000;25
TWTR-RM;60;20200925;160000;3359.0000000;3363.0000000;3359.0000000;3363.0000000;27
TWTR-RM;60;20200925;170000;3363.0000000;3372.0000000;3328.0000000;3372.0000000;49
TWTR-RM;60;20200925;180000;3378.0000000;3424.0000000;3367.0000000;3400.0000000;1369
TWTR-RM;60;20200925;190000;3398.0000000;3401.0000000;3380.0000000;3380.0000000;38
TWTR-RM;60;20200925;200000;3369.0000000;3385.0000000;3363.0000000;3385.0000000;11
TWTR-RM;60;20200925;210000;3385.0000000;3400.0000000;3385.0000000;3400.0000000;140
TWTR-RM;60;20200925;220000;3397.0000000;3401.0000000;3393.0000000;3401.0000000;26